host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"benes-michl.cz","https://www.benes-michl.cz/#kontakt https://www.messenger.com/t/97237158518","support@b-m.cz","benes-michl.cz/security.txt","","https://www.benes-michl.cz/kariera/","","",""
"benu.cz","","(michal.masek@peckadesign.cz) (support@peckadesign.cz) (v.petrasova@benu.cz) Masek Michal PeckaDesign Petrasova Viktoria support","benu.cz/.well-known/security.txt","","","","",""
"benu.cz","","(michal.masek@peckadesign.cz) (support@peckadesign.cz) (v.petrasova@benu.cz) Masek Michal PeckaDesign Petrasova Viktoria support","benu.cz/security.txt","","","","",""
"benu.cz","","(michal.masek@peckadesign.cz) (support@peckadesign.cz) (v.petrasova@benu.cz) Masek Michal PeckaDesign Petrasova Viktoria support","benu.cz/.well-known/security.txt","","","","",""
"bezpecnostnicentrum.cz","","security@fg.cz","bezpecnostnicentrum.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"bezpecnostnicentrum.cz","","security@fg.cz","bezpecnostnicentrum.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"biano.cz","","it@biano.com","biano.cz/.well-known/security.txt","","","","","en"
"biomedix.cz","","security@shoptet.cz","biomedix.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"biomedix.cz","","security@shoptet.cz","biomedix.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"biomedix.cz","","security@shoptet.cz","biomedix.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"biorganica.cz","https://www.simplia.cz","admin@simplia.cz","biorganica.cz/.well-known/security.txt","","","","","cs, en"
"biorganica.cz","https://www.simplia.cz","admin@simplia.cz","biorganica.cz/security.txt","","","","","cs, en"
"biorganica.cz","https://www.simplia.cz","admin@simplia.cz","biorganica.cz/.well-known/security.txt","","","","","cs, en"
"blue-style.cz","https://www.siteone.cz/","security@siteone.cz","blue-style.cz/.well-known/security.txt","","https://www.siteone.cz/","","",""
"blue-style.cz","https://www.siteone.cz/","security@siteone.cz","blue-style.cz/security.txt","","https://www.siteone.cz/","","",""
"blue-style.cz","https://www.siteone.cz/","security@siteone.cz","blue-style.cz/.well-known/security.txt","","https://www.siteone.cz/","","",""
"bobek.cz","","security@bobek.cz","bobek.cz/.well-known/security.txt","","","","https://www.bobek.cz/keybase.txt","cs, en"
"bobek.cz","","security@bobek.cz","bobek.cz/.well-known/security.txt","","","","https://www.bobek.cz/keybase.txt","cs, en"
"brno.cz","","sedlacek.frantisek@brno.cz","brno.cz/.well-known/security.txt","","","","","cs, en"
"brno.cz","","sedlacek.frantisek@brno.cz","brno.cz/.well-known/security.txt","","","","","cs, en"
"business.center.cz","","security@iinfo.cz","business.center.cz/.well-known/security.txt","","","","",""
"business.center.cz","","security@iinfo.cz","business.center.cz/.well-known/security.txt","","","","",""
"c.imedia.cz","","csirt@firma.seznam.cz","c.imedia.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"c.imedia.cz","","csirt@firma.seznam.cz","c.imedia.cz/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"c.imedia.cz","","csirt@firma.seznam.cz","c.imedia.cz/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"cafelouvre.cz","https://www.solidpixels.net/cs/kontakt https://www.solidpixels.net/en/contact","security@solidpixels.net","cafelouvre.cz/.well-known/security.txt","","","","https://www.solidpixels.net/pgp-key.txt",""
"carnet.cz","","bezpecnost@pixman.cz","carnet.cz/security.txt","","","","",""
"carnet.cz","","bezpecnost@pixman.cz","carnet.cz/security.txt","","","","",""
"carolina.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","carolina.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"carolina.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","carolina.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"carolina.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","carolina.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"casopisstavebnictvi.cz","","cms@animato.cz  info@ic-ckait.cz","casopisstavebnictvi.cz/.well-known/security.txt","","","","",""
"casopisstavebnictvi.cz","","cms@animato.cz  info@ic-ckait.cz","casopisstavebnictvi.cz/security.txt","","","","",""
"casopisstavebnictvi.cz","","cms@animato.cz  info@ic-ckait.cz","casopisstavebnictvi.cz/.well-known/security.txt","","","","",""
"cebia.cz","","programatori@giant.cz","cebia.cz/.well-known/security.txt","","","","","cs,en"
"cebia.cz","","programatori@giant.cz","cebia.cz/security.txt","","","","","cs,en"
"cebia.cz","","programatori@giant.cz","cebia.cz/.well-known/security.txt","","","","","cs,en"
"celnisprava.cz","https://www.alef.com/csirt","csirt@alef.com","celnisprava.cz/security.txt","","","","https://www.alef.com/en/csirt/key.txt",""
"celnisprava.cz","https://www.alef.com/csirt","csirt@alef.com","celnisprava.cz/security.txt","","","","https://www.alef.com/en/csirt/key.txt",""
"centralbohemia.cz","","ict@integritty.cz","centralbohemia.cz/security.txt","","https://www.integritty.cz/volne-pozice/","","https://www.integritty.cz/.well-known/integritty_security_public.asc","cs, en"
"centralbohemia.cz","","ict@integritty.cz","centralbohemia.cz/security.txt","","https://www.integritty.cz/volne-pozice/","","https://www.integritty.cz/.well-known/integritty_security_public.asc","cs, en"
"ceses.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","ceses.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"ceses.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","ceses.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"ceses.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","ceses.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"ceskesvycarsko.ecomailapp.cz","","support@ecomail.cz","ceskesvycarsko.ecomailapp.cz/.well-known/security.txt","","","","",""
"ceskesvycarsko.ecomailapp.cz","","support@ecomail.cz","ceskesvycarsko.ecomailapp.cz/.well-known/security.txt","","","","",""
"cesky.radio.cz","","cr@roadio.cz","cesky.radio.cz/.well-known/security.txt","","","","",""
"cesky.radio.cz","","cr@roadio.cz","cesky.radio.cz/.well-known/security.txt","","","","",""
"cesnet.cz","https://csirt.cesnet.cz/en/contact","certs@cesnet.cz","cesnet.cz/.well-known/security.txt","","","https://csirt.cesnet.cz/en/vulnerability_report","http://keys.gnupg.net/pks/lookup?search=0xFC3F62D9F458694E&fingerprint=on&op=index https://csirt.cesnet.cz/publickey.asc",""
"cesnet.cz","https://csirt.cesnet.cz/en/contact","certs@cesnet.cz","cesnet.cz/.well-known/security.txt","","","https://csirt.cesnet.cz/en/vulnerability_report","http://keys.gnupg.net/pks/lookup?search=0xFC3F62D9F458694E&fingerprint=on&op=index https://csirt.cesnet.cz/publickey.asc",""
"cestina.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","cestina.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"cestina.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","cestina.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"cestina.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","cestina.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"cichnovabrno.cz","","podpora@apilot.cz","cichnovabrno.cz/security.txt","","","","",""
"cichnovabrno.cz","","podpora@apilot.cz","cichnovabrno.cz/security.txt","","","","",""
"cinsky.cz","","petr@bydzovsky.cz","cinsky.cz/.well-known/security.txt","","","","",""
"cinsky.cz","","petr@bydzovsky.cz","cinsky.cz/.well-known/security.txt","","","","",""
"cityvizor.cz","","security@otevrenamesta.cz","cityvizor.cz/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, en enGET"
"cityvizor.cz","","security@otevrenamesta.cz","cityvizor.cz/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, en enGET"
"cityvizor.cz","","security@otevrenamesta.cz","cityvizor.cz/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, en enGET"
"cjv.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","cjv.muni.cz/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","cs, en, sk"
"cjv.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","cjv.muni.cz/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","cs, en, sk"
"collabim.cz","https://www.collabim.com/contact.html https://www.collabim.cz/kontakt.html","","collabim.cz/.well-known/security.txt","","","/security.txt HTTP/1.1  https://www.collabim.com/collabim-security.html https://www.collabim.com/collabim-security.htmlGET https://www.collabim.cz/bezpecnost-collabimu.html","",""
"collabim.cz","https://www.collabim.com/contact.html https://www.collabim.cz/kontakt.html","","collabim.cz/security.txt","","","/.well-known/security.txt HTTP/1.1  https://www.collabim.com/collabim-security.html https://www.collabim.com/collabim-security.htmlGET https://www.collabim.cz/bezpecnost-collabimu.html","",""
"collabim.cz","https://www.collabim.com/contact.html https://www.collabim.cz/kontakt.html","","collabim.cz/security.txt","","","/.well-known/security.txt HTTP/1.1  https://www.collabim.com/collabim-security.html https://www.collabim.com/collabim-security.htmlGET https://www.collabim.cz/bezpecnost-collabimu.html","",""
"colours.cz","","/.well-known/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","colours.cz/security.txt","","","","",""
"colours.cz","","/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","colours.cz/.well-known/security.txt","","","","",""
"colours.cz","","/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","colours.cz/.well-known/security.txt","","","","",""
"concertino.rozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","concertino.rozhlas.cz/.well-known/security.txt","","","","",""
"concertino.rozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","concertino.rozhlas.cz/security.txt","","","","",""
"concertino.rozhlas.cz","","internet@rozhlas.cz","concertino.rozhlas.cz/security.txt","","","","",""
"connect.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","connect.zive.cz/.well-known/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"connect.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","connect.zive.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"connect.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","connect.zive.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"crp.kypo.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","crp.kypo.muni.cz/.well-known/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/security.txt HTTP/1.1  cs, en, sk skGET"
"crp.kypo.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","crp.kypo.muni.cz/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/.well-known/security.txt HTTP/1.1  cs, en, sk skGET"
"crp.kypo.muni.cz","https://csirt.muni.cz/  tel:+420549494242","csirt@muni.cz","crp.kypo.muni.cz/.well-known/security.txt","","","","openpgp4fpr:E40F4E57BCE826A8FCF6AD0F6D25E8BBE3439FE2","/security.txt HTTP/1.1  cs, en, sk skGET"
"csfd.cz","","security@csfd.cz","csfd.cz/.well-known/security.txt","","https://www.csfd.cz/vyvojari/","https://www.csfd.cz/vyvojari/","https://img.csfd.cz/documents/developers/security@csfd.cz.gpg",""
"csfd.cz","","security@csfd.cz","csfd.cz/.well-known/security.txt","","https://www.csfd.cz/vyvojari/","https://www.csfd.cz/vyvojari/","https://img.csfd.cz/documents/developers/security@csfd.cz.gpg",""
"csirt.cz","","abuse@nic.cz","csirt.cz/.well-known/security.txt","","","","",""
"csirt.cz","","abuse@nic.cz","csirt.cz/.well-known/security.txt","","","","",""
"cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"czc.cz","","security@czc.cz","czc.cz/.well-known/security.txt","","","","",""
"czc.cz","","security@czc.cz","czc.cz/.well-known/security.txt","","","","",""
"czech-us.cz","","crm@czech-us.cz","czech-us.cz/security.txt","","","","","en"
"czech-us.cz","","crm@czech-us.cz","czech-us.cz/security.txt","","","","","en"
"czechspaceportal.cz","","abuse@cendis.cz","czechspaceportal.cz/.well-known/security.txt","","","","",""
"czechspaceportal.cz","","abuse@cendis.cz","czechspaceportal.cz/.well-known/security.txt","","","","",""
"czechtop100.cz","","security@fg.cz","czechtop100.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"czechtop100.cz","","security@fg.cz","czechtop100.cz/.well-known/security.txt","","","","https://www.fg.cz/pgp.asc","cs, en"
"czh.cz","","security@infosystem.cz","czh.cz/.well-known/security.txt","","","","","cs, en"
"czh.cz","","security@infosystem.cz","czh.cz/.well-known/security.txt","","","","","cs, en"
"czh.oblast.cz","","security@infosystem.cz","czh.oblast.cz/.well-known/security.txt","","","","","cs, en"
"czh.oblast.cz","","security@infosystem.cz","czh.oblast.cz/.well-known/security.txt","","","","","cs, en"
"czu.cz","https://www.oikt.czu.cz/cs/r-12085-kontakt","abuse@czu.cz","czu.cz/.well-known/security.txt","","","","","cs  en,"
"czu.cz","https://www.oikt.czu.cz/cs/r-12085-kontakt","abuse@czu.cz","czu.cz/.well-known/security.txt","","","","","cs  en,"
"dec59.ruk.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","dec59.ruk.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"dec59.ruk.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","dec59.ruk.cuni.cz/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"dec59.ruk.cuni.cz","https://csirt.cuni.cz/en/contact","abuse@cuni.cz","dec59.ruk.cuni.cz/.well-known/security.txt","https://csirt.cuni.cz/en/acknowledgements","","https://csirt.cuni.cz/en/incident_reporting","https://csirt.cuni.cz/en/publickey.asc https://keys.openpgp.org/search?q=3F76F3C999DA105979005B4C2FC53DCB10AA8BE1",""
"denikn.cz","","security@dennikn.sk","denikn.cz/.well-known/security.txt","","","","https://dennikn.sk/.well-known/pgp-key.txt","cs en, sk,"
"denikn.cz","","security@dennikn.sk","denikn.cz/.well-known/security.txt","","","","https://dennikn.sk/.well-known/pgp-key.txt","cs en, sk,"
"deutsch.radio.cz","","cr@roadio.cz","deutsch.radio.cz/.well-known/security.txt","","","","",""
"deutsch.radio.cz","","cr@roadio.cz","deutsch.radio.cz/.well-known/security.txt","","","","",""
"digitalnipanely.cz","","zdenek.gebauer@gmail.com","digitalnipanely.cz/.well-known/security.txt","","","","","cs, en"
"digitalnipanely.cz","","zdenek.gebauer@gmail.com","digitalnipanely.cz/.well-known/security.txt","","","","","cs, en"
"digizone.cz","","security@iinfo.cz","digizone.cz/.well-known/security.txt","","","","",""
"digizone.cz","","security@iinfo.cz","digizone.cz/.well-known/security.txt","","","","",""
"dl1.cuni.cz","https://moodle.org/security/report/","","dl1.cuni.cz/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"dl1.cuni.cz","https://moodle.org/security/report/","","dl1.cuni.cz/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"doupe.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","doupe.zive.cz/.well-known/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"doupe.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","doupe.zive.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"doupe.zive.cz","https://www.cncenter.cz/kontakt  https://www.facebook.com/CzechNewsCenter/","info@cncenter.cz","doupe.zive.cz/security.txt","","https://www.cncenter.cz/kariera","","","cs, en, sk"
"dox.cz","https://www.solidpixels.net/cs/kontakt https://www.solidpixels.net/en/contact","security@solidpixels.net","dox.cz/.well-known/security.txt","","","","https://www.solidpixels.net/pgp-key.txt",""
"drogy-info.cz","","it@mousehouse.cz","drogy-info.cz/security.txt","","","","","cs, en"
"drogy-info.cz","","it@mousehouse.cz","drogy-info.cz/security.txt","","","","","cs, en"
"dub.cz","","/.well-known/security.txt HTTP/1.1  info@dub.cz info@dub.czGET","dub.cz/security.txt","","","","",""
"dub.cz","","/security.txt HTTP/1.1  info@dub.cz info@dub.czGET","dub.cz/.well-known/security.txt","","","","",""
"dub.cz","","/.well-known/security.txt HTTP/1.1  info@dub.cz info@dub.czGET","dub.cz/security.txt","","","","",""
"dvdeshop.cz","","security@shoptet.cz","dvdeshop.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"dvdeshop.cz","","security@shoptet.cz","dvdeshop.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"dvdeshop.cz","","security@shoptet.cz","dvdeshop.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"dvojka.rozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","dvojka.rozhlas.cz/.well-known/security.txt","","","","",""
"dvojka.rozhlas.cz","","internet@rozhlas.cz jan.pospisil@rozhlas.cz","dvojka.rozhlas.cz/security.txt","","","","",""
"dvojka.rozhlas.cz","","internet@rozhlas.cz","dvojka.rozhlas.cz/security.txt","","","","",""
"efg.cz","https://www.solidpixels.net/cs/kontakt https://www.solidpixels.net/en/contact","security@solidpixels.net","efg.cz/.well-known/security.txt","","","","https://www.solidpixels.net/pgp-key.txt",""
"electroworld.cz","","(kopcok@nay.sk) (petr.zdansky@peckadesign.cz) (support@peckadesign.cz) (viktor.zak@electroworld.cz) Jan Kopcok PeckaDesign Petr Viktor Zak Zdansky support","electroworld.cz/.well-known/security.txt","","","","","cs, en"
"electroworld.cz","","(kopcok@nay.sk) (petr.zdansky@peckadesign.cz) (support@peckadesign.cz) (viktor.zak@electroworld.cz) Jan Kopcok PeckaDesign Petr Viktor Zak Zdansky support","electroworld.cz/.well-known/security.txt","","","","","cs, en"
"eliquidshop.cz","","security@shoptet.cz","eliquidshop.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eliquidshop.cz","","security@shoptet.cz","eliquidshop.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"eliquidshop.cz","","security@shoptet.cz","eliquidshop.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"encyklopedie.brna.cz","","webmaster@cf.cz","encyklopedie.brna.cz/security.txt","","","","",""
"encyklopedie.brna.cz","","webmaster@cf.cz","encyklopedie.brna.cz/security.txt","","","","",""
"encyklopedie.seznam.cz","","csirt@firma.seznam.cz","encyklopedie.seznam.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"encyklopedie.seznam.cz","","csirt@firma.seznam.cz","encyklopedie.seznam.cz/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"encyklopedie.seznam.cz","","csirt@firma.seznam.cz","encyklopedie.seznam.cz/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"endzone.cz","","security@shoptet.cz","endzone.cz/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"endzone.cz","","security@shoptet.cz","endzone.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"endzone.cz","","security@shoptet.cz","endzone.cz/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
