host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"konj.se","","soc@sitevision.se","konj.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"konj.se","","soc@sitevision.se","konj.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"konsumentverket.se","","webbutveckling@konsumentverket.se","konsumentverket.se/security.txt","","","","","sv"
"kungahuset.se","https://www.kungahuset.se/kontakt","","kungahuset.se/.well-known/security.txt","","","","","en sv,"
"kungligaslotten.se","","soc@sitevision.se","kungligaslotten.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"kungsbacka.se","","soc@sitevision.se webbredaktionen@kungsbacka.se","kungsbacka.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv, sv,en"
"kungsbacka.se","","soc@sitevision.se webbredaktionen@kungsbacka.se","kungsbacka.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv, sv,en"
"liu.se","","infosec@liu.se","liu.se/security.txt","","","","","sv,en"
"lu.se","https://www.ldc.lu.se/tjanster/it-sakerhet tel:+46-46-2229000","abuse@lu.se security@lu.se","lu.se/.well-known/security.txt","","","","",""
"lunduniversity.lu.se","https://www.ldc.lu.se/tjanster/it-sakerhet tel:+46-46-2229000","abuse@lu.se security@lu.se","lunduniversity.lu.se/.well-known/security.txt","","","","",""
"mau.se","","webmaster@mau.se","mau.se/security.txt","","https://mau.se/en/about-us/job-offers/  https://mau.se/om-oss/jobba-hos-oss/","","","sv,en"
"miun.se","","webb@miun.se","miun.se/security.txt","","","","","sv"
"mobil.aftonbladet.se","","security@aftonbladet.se","mobil.aftonbladet.se/.well-known/security.txt","","","","","en sv,"
"mucf.se","https://www.mucf.se/om-oss/kontakta-oss","","mucf.se/security.txt","","","","","sv,en"
"na.se","","security@bonniernews.se","na.se/.well-known/security.txt","","","","","en sv,"
"nacka.se","tel:004687188000","info@nacka.se","nacka.se/.well-known/security.txt","","","","",""
"nai.uu.se","","soc@sitevision.se","nai.uu.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"napoveda.seznam.cz","","csirt@firma.seznam.cz","napoveda.seznam.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"nationalmuseum.se","","webb@delorean.se","nationalmuseum.se/security.txt","","","https://www.nationalmuseum.se/security-policy","https://www.nationalmuseum.se/pgp-key.txt",""
"nordnet.se","","security@nordnet.se","nordnet.se/.well-known/security.txt","","https://nordnetab.com/career/available-jobs","https://www.nordnet.se/security-disclosure","",""
"o.seznam.cz","","csirt@firma.seznam.cz","o.seznam.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"o.seznam.cz","","csirt@firma.seznam.cz","o.seznam.cz/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"onas.seznam.cz","","csirt@firma.seznam.cz","onas.seznam.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"op.se","","security@bonniernews.se","op.se/.well-known/security.txt","","","","","en sv,"
"oru.se","","informationssakerhetsrad@oru.se","oru.se/security.txt","","","","","sv"
"ostersund.se","","linda.lignell@ostersund.se","ostersund.se/.well-known/security.txt","","","","","sv_SE"
"pajala.se","","info@pajala.se  kommun@pajala.se","pajala.se/.well-known/security.txt","","","","","en  sv  sv,"
"pajala.se","","info@pajala.se  kommun@pajala.se","pajala.se/security.txt","","","","","en  sv  sv,"
"pensionsmyndigheten.se","","tf-internet@pensionsmyndigheten.se","pensionsmyndigheten.se/.well-known/security.txt","","","","",""
"polisen.se","","cert@polisen.se","polisen.se/security.txt","","https://polisen.se/om-polisen/lediga-jobb/?lpfm.cat=476&lpfm.cat=578","","https://polisen.se/pgp-key.txt","en sv,"
"riksdagen.se","","riksdagsinformation@riksdagen.se","riksdagen.se/.well-known/security.txt","","","","",""
"riksgalden.se","","it-sec@riksgalden.se","riksgalden.se/.well-known/security.txt","","","","",""
"royalcourt.se","https://www.kungahuset.se/kontakt","","royalcourt.se/.well-known/security.txt","","","","","en sv,"
"royalcourt.se","https://www.kungahuset.se/kontakt","","royalcourt.se/security.txt","","","","","en sv,"
"sbab.se","","sirt@sbab.se","sbab.se/.well-known/security.txt","https://www.sbab.se/1/sidfotsmeny_2/sakerhet/responsible_disclosure/thanks.html","https://jobb.sbab.se","https://www.sbab.se/1/sidfotsmeny_2/sakerhet/responsible_disclosure.html","https://www.sbab.se/download/18.3aed787d15ca47237d437/1497439432372/SBAB-SIRT-public_key.asc","en, sv"
"sfv.se","","webmaster@sfv.se","sfv.se/.well-known/security.txt","","","","","sv"
"sfv.se","","webmaster@sfv.se","sfv.se/security.txt","","","","","sv"
"sh.se","","soc@sitevision.se","sh.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"skane.se","","webb@skane.se","skane.se/security.txt","","","","","sv"
"skanskan.se","","security@bonniernews.se","skanskan.se/.well-known/security.txt","","","","","en sv,"
"skaraborgslanstidning.se","","security@bonniernews.se","skaraborgslanstidning.se/.well-known/security.txt","","","","","en sv,"
"skd.se","","security@bonniernews.se","skd.se/.well-known/security.txt","","","","","en sv,"
"skl.se","","soc@sitevision.se","skl.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"skovde.se","","webmaster@skovde.se","skovde.se/security.txt","","","","","sv"
"skr.se","","soc@sitevision.se","skr.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"skr.se","","soc@sitevision.se","skr.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"slovnik.seznam.cz","","csirt@firma.seznam.cz","slovnik.seznam.cz/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"sok.se","","soc@sitevision.se","sok.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"sok.se","","soc@sitevision.se","sok.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"solna.se","","soc@sitevision.se","solna.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"solvesborg.se","","soc@sitevision.se","solvesborg.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"sprakochfolkminnen.se","","soc@sitevision.se webb@isof.se","sprakochfolkminnen.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv, sv,en"
"stodlinjen.se","https://stodlinjen.se/om-stodlinjen/vi-pa-stodlinjen#kontakt","","stodlinjen.se/security.txt","","","","","en sv,"
"sundsvall.se","","soc@sitevision.se","sundsvall.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"sundsvall.se","","soc@sitevision.se","sundsvall.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"svenskaspel.se","","security@svenskaspel.se","svenskaspel.se/.well-known/security.txt","","https://career.svenskaspel.se/","","","se,en"
"svenskaspel.se","","security@svenskaspel.se","svenskaspel.se/security.txt","","https://career.svenskaspel.se/","","","se,en"
"svt.se","https://kontakt.svt.se/guide/kontakt","","svt.se/.well-known/security.txt","","https://svti.svt.se/","","","en sv,"
"sydsvenskan.se","","security@bonniernews.se","sydsvenskan.se/.well-known/security.txt","","","","","en sv,"
"universityadmissions.se","","uhr.produktionssamordning@uhr.se","universityadmissions.se/.well-known/security.txt","","","","",""
"uu.se","https://www.uu.se/en/about-uu/contact/","","uu.se/.well-known/security.txt","","http://www.uu.se/jobb/","","openpgp4fpr:AAB0C8FD20A563235C7DFFAC70DC47BE56D64E0C",""
"vasteras.se","","soc@sitevision.se","vasteras.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vaxjo.se","","soc@sitevision.se","vaxjo.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vaxjo.se","","soc@sitevision.se","vaxjo.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vision.se","https://vision.se/kontakt/","","vision.se/.well-known/security.txt","","","","",""
"vlt.se","","security@bonniernews.se","vlt.se/.well-known/security.txt","","","","","en sv,"
"vr.se","","soc@sitevision.se","vr.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vti.se","","soc@sitevision.se","vti.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"vti.se","","soc@sitevision.se","vti.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"www8.cs.umu.se","","abuse@cs.umu.se","www8.cs.umu.se/.well-known/security.txt","","","","","en,sv"
