host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"citybuzz.co.za","","noc@rsaweb.net","citybuzz.co.za/.well-known/security.txt","","","","",""
"comarochronicle.co.za","","noc@rsaweb.net","comarochronicle.co.za/.well-known/security.txt","","","","",""
"comarochronicle.co.za","","noc@rsaweb.net","comarochronicle.co.za/.well-known/security.txt","","","","",""
"corridorgazette.co.za","","noc@rsaweb.net","corridorgazette.co.za/.well-known/security.txt","","","","",""
"corridorgazette.co.za","","noc@rsaweb.net","corridorgazette.co.za/.well-known/security.txt","","","","",""
"eyethunews.co.za","","noc@rsaweb.net","eyethunews.co.za/.well-known/security.txt","","","","",""
"eyethunews.co.za","","noc@rsaweb.net","eyethunews.co.za/.well-known/security.txt","","","","",""
"fourwaysreview.co.za","","noc@rsaweb.net","fourwaysreview.co.za/.well-known/security.txt","","","","",""
"fourwaysreview.co.za","","noc@rsaweb.net","fourwaysreview.co.za/.well-known/security.txt","","","","",""
"google.co.za","https://g.co/vulnz","security@google.com","google.co.za/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.co.za","https://g.co/vulnz","security@google.com","google.co.za/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"hazyviewherald.co.za","","noc@rsaweb.net","hazyviewherald.co.za/.well-known/security.txt","","","","",""
"hazyviewherald.co.za","","noc@rsaweb.net","hazyviewherald.co.za/.well-known/security.txt","","","","",""
"highwaymail.co.za","","noc@rsaweb.net","highwaymail.co.za/.well-known/security.txt","","","","",""
"highwaymail.co.za","","noc@rsaweb.net","highwaymail.co.za/.well-known/security.txt","","","","",""
"kait.co.za","https://moodle.org/security/report/","","kait.co.za/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"kait.co.za","https://moodle.org/security/report/","","kait.co.za/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"krugersdorpnews.co.za","","noc@rsaweb.net","krugersdorpnews.co.za/.well-known/security.txt","","","","",""
"krugersdorpnews.co.za","","noc@rsaweb.net","krugersdorpnews.co.za/.well-known/security.txt","","","","",""
"letabaherald.co.za","","noc@rsaweb.net","letabaherald.co.za/.well-known/security.txt","","","","",""
"letabaherald.co.za","","noc@rsaweb.net","letabaherald.co.za/.well-known/security.txt","","","","",""
"lms.i-cat.co.za","https://moodle.org/security/report/","","lms.i-cat.co.za/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"lms.i-cat.co.za","https://moodle.org/security/report/","","lms.i-cat.co.za/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"lowvelder.co.za","","noc@rsaweb.net","lowvelder.co.za/.well-known/security.txt","","","","",""
"lowvelder.co.za","","noc@rsaweb.net","lowvelder.co.za/.well-known/security.txt","","","","",""
"maritzburgsun.co.za","","noc@rsaweb.net","maritzburgsun.co.za/.well-known/security.txt","","","","",""
"maritzburgsun.co.za","","noc@rsaweb.net","maritzburgsun.co.za/.well-known/security.txt","","","","",""
"massmart.co.za","  https://corporate.walmart.com/article/responsible-disclosure-policy","","massmart.co.za/.well-known/security.txt","","","https://www.massmart.co.za/policy-and-guidelines/","","en"
"massmart.co.za","  https://corporate.walmart.com/article/responsible-disclosure-policy","","massmart.co.za/.well-known/security.txt","","","https://www.massmart.co.za/policy-and-guidelines/","","en"
"mobserver.co.za","","noc@rsaweb.net","mobserver.co.za/.well-known/security.txt","","","","",""
"mobserver.co.za","","noc@rsaweb.net","mobserver.co.za/.well-known/security.txt","","","","",""
"mpumalanganews.co.za","","noc@rsaweb.net","mpumalanganews.co.za/.well-known/security.txt","","","","",""
"mpumalanganews.co.za","","noc@rsaweb.net","mpumalanganews.co.za/.well-known/security.txt","","","","",""
"nofuss.co.za","","info@nofuss.co.za","nofuss.co.za/.well-known/security.txt","","","","",""
"nofuss.co.za","","info@nofuss.co.za","nofuss.co.za/security.txt","","","","",""
"northernnatalcourier.co.za","","noc@rsaweb.net","northernnatalcourier.co.za/.well-known/security.txt","","","","",""
"northernnatalcourier.co.za","","noc@rsaweb.net","northernnatalcourier.co.za/.well-known/security.txt","","","","",""
"northglennews.co.za","","noc@rsaweb.net","northglennews.co.za/.well-known/security.txt","","","","",""
"northglennews.co.za","","noc@rsaweb.net","northglennews.co.za/.well-known/security.txt","","","","",""
"nsri.org.za","","kurt@itopia.co.za","nsri.org.za/security.txt","","","https://www.nsri.org.za/security-policy","https://www.nsri.org.za/pgp-key.txt",""
"nsri.org.za","","kurt@itopia.co.za","nsri.org.za/security.txt","","","https://www.nsri.org.za/security-policy","https://www.nsri.org.za/pgp-key.txt",""
"observer.co.za","","noc@rsaweb.net","observer.co.za/.well-known/security.txt","","","","",""
"observer.co.za","","noc@rsaweb.net","observer.co.za/.well-known/security.txt","","","","",""
"old.bidorbuy.co.za","","tech+vulnerability@bidorbuy.co.za","old.bidorbuy.co.za/.well-known/security.txt","","jobs@bidorbuy.co.za","https://www.bidorbuy.co.za/help/6743/Vulnerability_Disclosure","https://www.bidorbuy.co.za/bidorbuy-gpg-public-key.asc",""
"old.bidorbuy.co.za","","tech+vulnerability@bidorbuy.co.za","old.bidorbuy.co.za/security.txt","","jobs@bidorbuy.co.za","https://www.bidorbuy.co.za/help/6743/Vulnerability_Disclosure","https://www.bidorbuy.co.za/bidorbuy-gpg-public-key.asc",""
"old.bidorbuy.co.za","","tech+vulnerability@bidorbuy.co.za","old.bidorbuy.co.za/security.txt","","jobs@bidorbuy.co.za","https://www.bidorbuy.co.za/help/6743/Vulnerability_Disclosure","https://www.bidorbuy.co.za/bidorbuy-gpg-public-key.asc",""
"parysgazette.co.za","","noc@rsaweb.net","parysgazette.co.za/.well-known/security.txt","","","","",""
"parysgazette.co.za","","noc@rsaweb.net","parysgazette.co.za/.well-known/security.txt","","","","",""
"potchefstroomherald.co.za","","noc@rsaweb.net","potchefstroomherald.co.za/.well-known/security.txt","","","","",""
"potchefstroomherald.co.za","","noc@rsaweb.net","potchefstroomherald.co.za/.well-known/security.txt","","","","",""
"randburgsun.co.za","","noc@rsaweb.net","randburgsun.co.za/.well-known/security.txt","","","","",""
"randburgsun.co.za","","noc@rsaweb.net","randburgsun.co.za/.well-known/security.txt","","","","",""
"randfonteinherald.co.za","","noc@rsaweb.net","randfonteinherald.co.za/.well-known/security.txt","","","","",""
"randfonteinherald.co.za","","noc@rsaweb.net","randfonteinherald.co.za/.well-known/security.txt","","","","",""
"rekord.co.za","","noc@rsaweb.net","rekord.co.za/.well-known/security.txt","","","","",""
"rekord.co.za","","noc@rsaweb.net","rekord.co.za/.well-known/security.txt","","","","",""
"rekordcenturion.co.za","","noc@rsaweb.net","rekordcenturion.co.za/.well-known/security.txt","","","","",""
"rekordcenturion.co.za","","noc@rsaweb.net","rekordcenturion.co.za/.well-known/security.txt","","","","",""
"rekordeast.co.za","","noc@rsaweb.net","rekordeast.co.za/.well-known/security.txt","","","","",""
"rekordeast.co.za","","noc@rsaweb.net","rekordeast.co.za/.well-known/security.txt","","","","",""
"rekordnorth.co.za","","noc@rsaweb.net","rekordnorth.co.za/.well-known/security.txt","","","","",""
"rekordnorth.co.za","","noc@rsaweb.net","rekordnorth.co.za/.well-known/security.txt","","","","",""
"reviewonline.co.za","","noc@rsaweb.net","reviewonline.co.za/.well-known/security.txt","","","","",""
"reviewonline.co.za","","noc@rsaweb.net","reviewonline.co.za/.well-known/security.txt","","","","",""
"risingsunlenasia.co.za","","noc@rsaweb.net","risingsunlenasia.co.za/.well-known/security.txt","","","","",""
"risingsunlenasia.co.za","","noc@rsaweb.net","risingsunlenasia.co.za/.well-known/security.txt","","","","",""
"roodepoortrecord.co.za","","noc@rsaweb.net","roodepoortrecord.co.za/.well-known/security.txt","","","","",""
"roodepoortrecord.co.za","","noc@rsaweb.net","roodepoortrecord.co.za/.well-known/security.txt","","","","",""
"root.co.za","","security@root.co.za","root.co.za/.well-known/security.txt","","","","","en"
"root.co.za","","security@root.co.za","root.co.za/security.txt","","","","","en"
"root.co.za","","security@rootplatform.com","root.co.za/security.txt","","","","","en"
"root.co.za","","security@rootplatform.com","root.co.za/.well-known/security.txt","","","","","en"
"rosebankkillarneygazette.co.za","","noc@rsaweb.net","rosebankkillarneygazette.co.za/.well-known/security.txt","","","","",""
"rosebankkillarneygazette.co.za","","noc@rsaweb.net","rosebankkillarneygazette.co.za/.well-known/security.txt","","","","",""
"s.mg.co.za","","security@bitly.com","s.mg.co.za/security.txt","","","","https://bitly.com/security_pgp.txt",""
"s.mg.co.za","","security@bitly.com","s.mg.co.za/security.txt","","","","https://bitly.com/security_pgp.txt",""
"sandtonchronicle.co.za","","noc@rsaweb.net","sandtonchronicle.co.za/.well-known/security.txt","","","","",""
"sandtonchronicle.co.za","","noc@rsaweb.net","sandtonchronicle.co.za/.well-known/security.txt","","","","",""
"shopify.co.za","https://www.shopify.com/security-response","security@shopify.com","shopify.co.za/.well-known/security.txt","https://hackerone.com/shopify/thanks","https://www.shopify.com/careers","https://hackerone.com/shopify","https://www.shopify.com/shopify-security.pub",""
"shopify.co.za","https://www.shopify.com/security-response","security@shopify.com","shopify.co.za/.well-known/security.txt","https://hackerone.com/shopify/thanks","https://www.shopify.com/careers","https://hackerone.com/shopify","https://www.shopify.com/shopify-security.pub",""
"southcoastherald.co.za","","noc@rsaweb.net","southcoastherald.co.za/.well-known/security.txt","","","","",""
"southcoastherald.co.za","","noc@rsaweb.net","southcoastherald.co.za/.well-known/security.txt","","","","",""
"southerncourier.co.za","","noc@rsaweb.net","southerncourier.co.za/.well-known/security.txt","","","","",""
"southerncourier.co.za","","noc@rsaweb.net","southerncourier.co.za/.well-known/security.txt","","","","",""
"sowetourban.co.za","","noc@rsaweb.net","sowetourban.co.za/.well-known/security.txt","","","","",""
"sowetourban.co.za","","noc@rsaweb.net","sowetourban.co.za/.well-known/security.txt","","","","",""
"support.getmemo.co.za","https://bugcrowd.com/intercom","security@intercom.com","support.getmemo.co.za/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"support.getmemo.co.za","https://bugcrowd.com/intercom","security@intercom.com","support.getmemo.co.za/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"witbanknews.co.za","","noc@rsaweb.net","witbanknews.co.za/.well-known/security.txt","","","","",""
"witbanknews.co.za","","noc@rsaweb.net","witbanknews.co.za/.well-known/security.txt","","","","",""
"wits-enterprise.co.za","","noreply@webgap.co.za","wits-enterprise.co.za/security.txt","","","","",""
"wolfgat.co.za","https://hackerone.com/automattic/reports/new","","wolfgat.co.za/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"wolfgat.co.za","https://hackerone.com/automattic/reports/new","","wolfgat.co.za/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"zululandobserver.co.za","","noc@rsaweb.net","zululandobserver.co.za/.well-known/security.txt","","","","",""
"zululandobserver.co.za","","noc@rsaweb.net","zululandobserver.co.za/.well-known/security.txt","","","","",""
