host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"blog.arduino.cc","","security@arduino.cc","blog.arduino.cc/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"blog.arduino.cc","","security@arduino.cc","blog.arduino.cc/.well-known/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"blog.matt.cc","https://hackerone.com/automattic/reports/new","","blog.matt.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.matt.cc","https://hackerone.com/automattic/reports/new","","blog.matt.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.seedboxes.cc","https://hackerone.com/automattic/reports/new","","blog.seedboxes.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.seedboxes.cc","https://hackerone.com/automattic/reports/new","","blog.seedboxes.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"conta.cc","","security@bitly.com","conta.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"conta.cc","","security@bitly.com","conta.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"create.arduino.cc","","security@arduino.cc","create.arduino.cc/.well-known/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"create.arduino.cc","","security@arduino.cc","create.arduino.cc/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"create.arduino.cc","","security@arduino.cc","create.arduino.cc/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"dispo.cc","","user@example.com","dispo.cc/security.txt","","","https://dispo.cc/security-policy","https://dispo.cc/pgp-key.txt",""
"dispo.cc","","user@example.com","dispo.cc/security.txt","","","https://dispo.cc/security-policy","https://dispo.cc/pgp-key.txt",""
"esel.cc","","security@bitly.com","esel.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"esel.cc","","security@bitly.com","esel.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"etke.cc","matrix:u/support:etke.cc","https://matrix.to/#/@support:etke.cc","etke.cc/.well-known/security.txt","","","","","bg en, ru,"
"etke.cc","matrix:u/support:etke.cc","https://matrix.to/#/@support:etke.cc","etke.cc/.well-known/security.txt","","","","","bg en, ru,"
"fall11.outlier.cc","https://hackerone.com/automattic/reports/new","","fall11.outlier.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"fall11.outlier.cc","https://hackerone.com/automattic/reports/new","","fall11.outlier.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"forum.elongate.cc","https://www.websitetoolbox.com/contact","","forum.elongate.cc/.well-known/security.txt","","","","",""
"forum.elongate.cc","https://www.websitetoolbox.com/contact","","forum.elongate.cc/.well-known/security.txt","","","","",""
"google.cc","https://g.co/vulnz","security@google.com","google.cc/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.cc","https://g.co/vulnz","security@google.com","google.cc/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"help.blynk.cc","https://bugcrowd.com/intercom","security@intercom.com","help.blynk.cc/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"help.blynk.cc","https://bugcrowd.com/intercom","security@intercom.com","help.blynk.cc/.well-known/security.txt","https://bugcrowd.com/intercom/hall-of-fame","https://boards.greenhouse.io/intercom/jobs/1888872","https://www.bugcrowd.com/resource/standard-disclosure-terms/","","en"
"i.fluffy.cc","","abuse@fluffy.cc","i.fluffy.cc/.well-known/security.txt","","","","",""
"i.fluffy.cc","","abuse@fluffy.cc","i.fluffy.cc/.well-known/security.txt","","","","",""
"ian.cc","","security@vorsk.com","ian.cc/.well-known/security.txt","","","","https://keybase.io/lanrat/key.asc","en"
"jstn.cc","https://hackerone.com/automattic/reports/new","","jstn.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"jstn.cc","https://hackerone.com/automattic/reports/new","","jstn.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"konstantinov.cc","https://hackerone.com/automattic/reports/new","","konstantinov.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"localtrade.cc","","info@coinsbit.io","localtrade.cc/.well-known/security.txt","","","https://coinsbit.io/ru/privacy-policy","",""
"localtrade.cc","","info@coinsbit.io","localtrade.cc/security.txt","","","https://coinsbit.io/ru/privacy-policy","",""
"localtrade.cc","","info@coinsbit.io","localtrade.cc/security.txt","","","https://coinsbit.io/ru/privacy-policy","",""
"moreth.cc","","security@bitly.com","moreth.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"moreth.cc","","security@bitly.com","moreth.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"mullitover.cc","https://hackerone.com/automattic/reports/new","","mullitover.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"mullitover.cc","https://hackerone.com/automattic/reports/new","","mullitover.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"parent.fdapp.cc","","info@freedomdragon.ltd","parent.fdapp.cc/.well-known/security.txt","","","","","en, zh"
"parent.fdapp.cc","","info@freedomdragon.ltd","parent.fdapp.cc/.well-known/security.txt","","","","","en, zh"
"pitpa.cc","","security@bitly.com","pitpa.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"pitpa.cc","","security@bitly.com","pitpa.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"remo.cc","","security@bitly.com","remo.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"remo.cc","","security@bitly.com","remo.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"roamers.cc","https://hackerone.com/automattic/reports/new","","roamers.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"roamers.cc","https://hackerone.com/automattic/reports/new","","roamers.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=31425052595f5e581f525271565c50585d1f525e5c>[email&#160;protected]</a><br><br> data-cfemail=aeddcfcdc6c0c1c780cdcdeec9c3cfc7c280cdc1c3>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=433022202b2d2c2a6d202003242e222a2f6d202c2e>[email&#160;protected]</a><br><br> data-cfemail=93e0f2f0fbfdfcfabdf0f0d3f4fef2faffbdf0fcfe>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=493a282a21272620672a2a092e24282025672a2624>[email&#160;protected]</a><br><br> data-cfemail=50233133383e3f397e333310373d31393c7e333f3d>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=493a282a21272620672a2a092e24282025672a2624>[email&#160;protected]</a><br><br> data-cfemail=631002000b0d0c0a4d000023040e020a0f4d000c0e>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=4f3c2e2c27212026612c2c0f28222e2623612c2022>[email&#160;protected]</a><br><br> data-cfemail=552634363d3b3a3c7b3636153238343c397b363a38>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=522133313a3c3d3b7c313112353f333b3e7c313d3f>[email&#160;protected]</a><br><br> data-cfemail=f88b999b90969791d69b9bb89f95999194d69b9795>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/.well-known/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=661507050e08090f48050526010b070f0a4805090b>[email&#160;protected]</a><br><br> data-cfemail=d4a7b5b7bcbabbbdfab7b794b3b9b5bdb8fab7bbb9>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=70031113181e1f195e131330171d11191c5e131f1d>[email&#160;protected]</a><br><br> data-cfemail=7d0e1c1e15131214531e1e3d1a101c1411531e1210>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=7b081a18131514125518183b1c161a121755181416>[email&#160;protected]</a><br><br> data-cfemail=c7b4a6a4afa9a8aee9a4a487a0aaa6aeabe9a4a8aa>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=97e4f6f4fff9f8feb9f4f4d7f0faf6fefbb9f4f8fa>[email&#160;protected]</a><br><br> data-cfemail=b8cbd9dbd0d6d7d196dbdbf8dfd5d9d1d496dbd7d5>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/.well-known/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=d0a3b1b3b8bebfb9feb3b390b7bdb1b9bcfeb3bfbd>[email&#160;protected]</a><br><br> data-cfemail=dfacbebcb7b1b0b6f1bcbc9fb8b2beb6b3f1bcb0b2>[email&#160;protected]</a><br><br> href=/cdn-cgi/l/email-protection","","sachnoi.cc/.well-known/security.txt","","","","",""
"sachnoi.cc","<a class=__cf_email__ data-cfemail=89fae8eae1e7e6e0a7eaeac9eee4e8e0e5a7eae6e4>[email&#160;protected]</a><br><br>  data-cfemail=9be8faf8f3f5f4f2b5f8f8dbfcf6faf2f7b5f8f4f6>[email&#160;protected]</a><br><br>  href=/cdn-cgi/l/email-protection","","sachnoi.cc/security.txt","","","","",""
"schramm.cc","https://www.schramm.cc/data/kontakt/kontakt.php?en","","schramm.cc/security.txt","","","","",""
"schramm.cc","https://www.schramm.cc/data/kontakt/kontakt.php?en","","schramm.cc/security.txt","","","","",""
"sgtr.cc","","security@bitly.com","sgtr.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"sgtr.cc","","security@bitly.com","sgtr.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"share.flog.cc","https://hackerone.com/automattic/reports/new","","share.flog.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"share.flog.cc","https://hackerone.com/automattic/reports/new","","share.flog.cc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"shetty.cc","","security@bitly.com","shetty.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"shetty.cc","","security@bitly.com","shetty.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"squiddev.cc","","security@squiddev.cc","squiddev.cc/.well-known/security.txt","","","","",""
"squiddev.cc","","security@squiddev.cc","squiddev.cc/.well-known/security.txt","","","","",""
"stillu.cc","","business@stillu.cc still@teamt5.org","stillu.cc/.well-known/security.txt","","","","https://stillu.cc/pubkey.asc","en, zh"
"stillu.cc","","business@stillu.cc still@teamt5.org","stillu.cc/security.txt","","","","https://stillu.cc/pubkey.asc","en, zh"
"stillu.cc","","business@stillu.cc mastodon:azakasekai@vt.social mastodon:still@c.im mastodon:still@g0v.social mastodon:still@infosec.exchange mastodon:still@mas.to twitter:@AzakaSekai_","stillu.cc/.well-known/security.txt","","","","https://stillu.cc/.well-known/pubkey.asc","en, zh"
"student.fdapp.cc","","info@freedomdragon.ltd","student.fdapp.cc/.well-known/security.txt","","","","","en, zh"
"student.fdapp.cc","","info@freedomdragon.ltd","student.fdapp.cc/.well-known/security.txt","","","","","en, zh"
"stumbled.cc","","contact@cloudhiker.net","stumbled.cc/.well-known/security.txt","","","","",""
"stumbled.cc","","contact@cloudhiker.net","stumbled.cc/.well-known/security.txt","","","","",""
"thephp.cc","","team@thephp.cc","thephp.cc/.well-known/security.txt","","","","","de,en"
"thephp.cc","","team@thephp.cc","thephp.cc/.well-known/security.txt","","","","","de,en"
"thnk.cc","","security@bitly.com","thnk.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"thnk.cc","","security@bitly.com","thnk.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"visioncare.cc","","security@bitly.com","visioncare.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"visioncare.cc","","security@bitly.com","visioncare.cc/security.txt","","","","https://bitly.com/security_pgp.txt",""
"willamette.cc","","andyp@willamette.cc","willamette.cc/security.txt","","","https://willamette.cc/security-policy","https://willamette.cc/pgp-key.txt",""
"willamette.cc","","andyp@willamette.cc","willamette.cc/security.txt","","","https://willamette.cc/security-policy","https://willamette.cc/pgp-key.txt",""
