host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"noizz.rs","","  security@ringieraxelspringer.pl","noizz.rs/.well-known/security.txt","","","","https://www.ringieraxelspringer.pl/pgp-key.txt","en, pl"
"officeshoes.rs","","abuse@boros.hosting","officeshoes.rs/security.txt","","","","",""
"officeshoes.rs","","abuse@boros.hosting","officeshoes.rs/security.txt","","","","",""
"osca.rs","","security@bitly.com","osca.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"osca.rs","","security@bitly.com","osca.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"psta.rs","","security@bitly.com","psta.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"psta.rs","","security@bitly.com","psta.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"reut.rs","","security@bitly.com","reut.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"reut.rs","","security@bitly.com","reut.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"roge.rs","","security@bitly.com","roge.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"roge.rs","","security@bitly.com","roge.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"seedsta.rs","","security@bitly.com","seedsta.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"seedsta.rs","","security@bitly.com","seedsta.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tchspk.rs","","security@kyos.com","tchspk.rs/.well-known/security.txt","","","","","en, nl"
"tchspk.rs","","security@kyos.com","tchspk.rs/security.txt","","","","","en, nl"
"tmsnrt.rs","","security@bitly.com","tmsnrt.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"tmsnrt.rs","","security@bitly.com","tmsnrt.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"travl.rs","","security@bitly.com","travl.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"travl.rs","","security@bitly.com","travl.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"uv.rs","","security@bitly.com","uv.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"uv.rs","","security@bitly.com","uv.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"vichy.rs","https://vdp.loreal.com","bugbounty@loreal.com","vichy.rs/.well-known/security.txt","","","","","en"
"volvoca.rs","","security@bitly.com","volvoca.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"volvoca.rs","","security@bitly.com","volvoca.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"writ.rs","","security@bitly.com","writ.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"writ.rs","","security@bitly.com","writ.rs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"youtube.rs","https://g.co/vulnz","security@google.com","youtube.rs/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.rs","https://g.co/vulnz","security@google.com","youtube.rs/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
