host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"equipecycliste-groupama-fdj.fr","https://app.yogosha.com/cvd/fdj-cvd/1HW09Ufy47ITniCvMVxDbr","","equipecycliste-groupama-fdj.fr/.well-known/security.txt","","","https://app.yogosha.com/cvd/fdj-cvd/1HW09Ufy47ITniCvMVxDbr","https://app.yogosha.com/cvd/fdj-cvd/1HW09Ufy47ITniCvMVxDbr","en fr,"
"etsi.fr","","ETSI_CVD@etsi.org","etsi.fr/.well-known/security.txt","https://www.etsi.org/standards/coordinated-vulnerability-disclosure#mytoc4","","https://www.etsi.org/standards/coordinated-vulnerability-disclosure","",""
"federation.ffvl.fr","","informatique@ffvl.fr","federation.ffvl.fr/security.txt","","","","","en fr,"
"fip.fr","","contact_securite_informatique@radiofrance.com","fip.fr/.well-known/security.txt","","","","","en,fr"
"fipradio.fr","","contact_securite_informatique@radiofrance.com","fipradio.fr/.well-known/security.txt","","","","","en,fr"
"franceculture.fr","","contact_securite_informatique@radiofrance.com","franceculture.fr/.well-known/security.txt","","","","","en,fr"
"franceinter.fr","","contact_securite_informatique@radiofrance.com","franceinter.fr/.well-known/security.txt","","","","","en,fr"
"francemusique.fr","","contact_securite_informatique@radiofrance.com","francemusique.fr/.well-known/security.txt","","","","","en,fr"
"free.fr","https://subscribe.free.fr/abuse/","tech-security@corp.free.fr","free.fr/.well-known/security.txt","","","","openpgp4fpr:47B6C5AF0D49652F198B8E69986A36877FE60BE3","en  fr,"
"freebox.fr","https://subscribe.free.fr/abuse/","tech-security@corp.free.fr","freebox.fr/.well-known/security.txt","","","","openpgp4fpr:47B6C5AF0D49652F198B8E69986A36877FE60BE3","en  fr,"
"funradio.fr","","website-security@odiso.com","funradio.fr/.well-known/security.txt","","","","",""
"garnier.fr","https://vdp.loreal.com","bugbounty@loreal.com","garnier.fr/.well-known/security.txt","","","","","en"
"gettyimages.fr","","security@gettyimages.com","gettyimages.fr/.well-known/security.txt","","","","",""
"google.fr","https://g.co/vulnz","security@google.com","google.fr/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"justegeek.fr","","security@dolibarr.org","justegeek.fr/security.txt","","","https://github.com/Dolibarr/dolibarr/security/policy","","en"
"labanquepostale.fr","/.well-known/security.txt HTTP/1.1  https://www.trusted-introducer.org/directory/teams/cert-la-poste.html https://www.trusted-introducer.org/directory/teams/cert-la-poste.htmlGET","","labanquepostale.fr/.well-known/security.txt","","","","",""
"ladressemuseedelaposte.fr","/.well-known/security.txt HTTP/1.1  https://www.trusted-introducer.org/directory/teams/cert-la-poste.html https://www.trusted-introducer.org/directory/teams/cert-la-poste.htmlGET","","ladressemuseedelaposte.fr/.well-known/security.txt","","","","",""
"laposte.fr","/.well-known/security.txt HTTP/1.1  https://www.trusted-introducer.org/directory/teams/cert-la-poste.html https://www.trusted-introducer.org/directory/teams/cert-la-poste.htmlGET","","laposte.fr/.well-known/security.txt","","","","",""
"lefigaro.fr","","security-nm@lefigaro.fr","lefigaro.fr/.well-known/security.txt","","","","","/.well-known/security.txt /security.txt HTTP/1.1  en enGET fr,"
"lemagit.fr","https://www.lemagit.fr/a-propos/contact","security@techtarget.com","lemagit.fr/.well-known/security.txt","","","https://www.techtarget.com/privacy-policy-fr/","","en, fr"
"lepotcommun.fr","","","lepotcommun.fr/security.txt","","","","",""
"linsoumission.fr","","site@lafranceinsoumise.fr","linsoumission.fr/.well-known/security.txt","","","","","en  fr,"
"louvre.fr","","[hebergement@louvre.fr, ssi@louvre.fr]","louvre.fr/security.txt","","","","","[fr, en]"
"m6pub.fr","","ssi@m6.fr  website-security@odiso.com","m6pub.fr/.well-known/security.txt","","","","",""
"mafrenchbank.fr","/.well-known/security.txt HTTP/1.1  https://www.trusted-introducer.org/directory/teams/cert-la-poste.html https://www.trusted-introducer.org/directory/teams/cert-la-poste.htmlGET","","mafrenchbank.fr/.well-known/security.txt","","","","",""
"matmut.fr","","cybersoc.matmut@matmut.fr","matmut.fr/.well-known/security.txt","","","","","/.well-known/security.txt HTTP/1.1  fr frGET"
"michaelpage.fr","","socREMOVETHIS@page.com","michaelpage.fr/.well-known/security.txt","","","","",""
"mines-stetienne.fr","","rssi@emse.fr","mines-stetienne.fr/.well-known/security.txt","","","","","fr"
"mouv.fr","","contact_securite_informatique@radiofrance.com","mouv.fr/.well-known/security.txt","","","","","en,fr"
"museeairespace.fr","","security[at]digdeo.fr","museeairespace.fr/.well-known/security.txt","","","","","fr,en"
"oney.fr","","cert@bpce.fr","oney.fr/.well-known/security.txt","","","","openpgp4fpr:3D88CEA3577EC510E55334638563A2F34FBDF286","/.well-known/security.txt HTTP/1.1  en, fr frGET"
"orange.fr","","security.fr@orange.com","orange.fr/.well-known/security.txt","","https://orange.jobs/","","https://www.orange.fr/.well-known/securityfr-pubkey.asc",""
"parcsetjardins.fr","","root@e-lixir.fr","parcsetjardins.fr/security.txt","","","","https://www.e-lixir.fr/assets/security/pgp-key.asc","en fr,"
"premium.lefigaro.fr","","security-nm@lefigaro.fr","premium.lefigaro.fr/.well-known/security.txt","","","","","/.well-known/security.txt /security.txt HTTP/1.1  en enGET fr,"
"presse.groupeadp.fr","","vulns@epresspack.com","presse.groupeadp.fr/.well-known/security.txt","","","https://www.epresspack.com/vulns-reporting-policy.txt","",""
"presse.louvre.fr","","vulns@epresspack.com","presse.louvre.fr/.well-known/security.txt","","","https://www.epresspack.com/vulns-reporting-policy.txt","",""
"psycho.univ-lyon2.fr","","security@kosmos-education.com","psycho.univ-lyon2.fr/security.txt","","https://www.kosmos-education.com/fr/emploi","","",""
"radiofrance.fr","","contact_securite_informatique@radiofrance.com","radiofrance.fr/.well-known/security.txt","","","","","en,fr"
"rtl.fr","","website-security@odiso.com","rtl.fr/.well-known/security.txt","","","","",""
"sante.fr","","security@esante.gouv.fr","sante.fr/security.txt","","","","",""
"sfr.fr","","psirt-ct@sfr.com","sfr.fr/security.txt","","","","",""
"sia.aviation-civile.gouv.fr","(0)5 https://www.sia.aviation-civile.gouv.fr/contact tel:+33 55 57 92","","sia.aviation-civile.gouv.fr/.well-known/security.txt","","","https://magento.com/security","",""
"side.developpement-durable.gouv.fr","","rgpd@archimed.fr","side.developpement-durable.gouv.fr/.well-known/security.txt","","","","","/.well-known/security.txt HTTP/1.1  en enGET fr,"
"sites.radiofrance.fr","","contact_securite_informatique@radiofrance.com","sites.radiofrance.fr/.well-known/security.txt","","","","","en,fr"
"sport24.lefigaro.fr","","security-nm@lefigaro.fr","sport24.lefigaro.fr/.well-known/security.txt","","","","","/.well-known/security.txt /security.txt HTTP/1.1  en enGET fr,"
"spreadshirt.fr","","security@spreadgroup.com","spreadshirt.fr/security.txt","","","","/.well-known/security.txt /security.txt HTTP/1.1  https://assets.spreadshirt.net/security/publickey.asc https://assets.spreadshirt.net/security/publickey.ascGET",""
"ssi.gouv.fr","","cert-fr.cossi@ssi.gouv.fr","ssi.gouv.fr/.well-known/security.txt","","https://talents.ssi.gouv.fr/","https://www.ssi.gouv.fr/en-cas-dincident/vous-souhaitez-declarer-une-faille-de-securite-ou-une-vulnerabilite/","https://www.cert.ssi.gouv.fr/uploads/public_key.asc","fr"
"stylight.fr","","security@stylight.com","stylight.fr/security.txt","","","","",""
"transport.data.gouv.fr","","contact@transport.beta.gouv.fr","transport.data.gouv.fr/.well-known/security.txt","","","","","en fr,"
"uca.fr","","security@kosmos-education.com","uca.fr/security.txt","","https://www.kosmos-education.com/fr/emploi","","",""
"univ-nantes.fr","","security@kosmos-education.com","univ-nantes.fr/security.txt","","https://www.kosmos-education.com/fr/emploi","","",""
"univ-toulouse.fr","https://twitter.com/Univ_Toulouse","rssi@univ-toulouse.fr","univ-toulouse.fr/.well-known/security.txt","","","","",""
"vinted.fr","","security@vinted.com","vinted.fr/.well-known/security.txt","","https://vinted.com/jobs/","","","en"
"vousnousils.fr","","cert@bpce.fr","vousnousils.fr/.well-known/security.txt","","","","openpgp4fpr:3D88CEA3577EC510E55334638563A2F34FBDF286","en, fr"
"vrin.fr","","root@e-lixir.fr","vrin.fr/.well-known/security.txt","","","","https://www.e-lixir.fr/assets/security/pgp-key.asc","en fr,"
"whodunit.fr","","contact@whodunit.fr","whodunit.fr/.well-known/security.txt","","/.well-known/security.txt HTTP/1.1  https://whodunit.fr/recrutement/ https://whodunit.fr/recrutement/GET","https://whodunit.fr/security-policy.html","","en, fr"
"yelp.fr","https://hackerone.com/yelp","","yelp.fr/.well-known/security.txt","","https://www.yelp.careers/us/en/c/engineering-jobs","https://hackerone.com/yelp?view_policy=true","",""
"yespark.fr","","dev@yespark.fr","yespark.fr/.well-known/security.txt","","","","",""
