host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"hyvaterveys.fi","","cert@sanoma.com","hyvaterveys.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","",""
"iceye.fi","","security_reports@iceye.fi","iceye.fi/.well-known/security.txt","","","","https://www.iceye.com/iceye-security-reports-pgp-pub.txt","en"
"iipc.utu.fi","","security@utu.fi","iipc.utu.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"iltasanomat.fi","","cert@sanoma.com sndp.oncall@sanoma.com","iltasanomat.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"image.fi","","IT-security@a-lehdet.fi","image.fi/.well-known/security.txt","","","","https://cdn.a-lehdet.fi/pgp/alehdet.asc","fin,eng"
"is.fi","","cert@sanoma.com sndp.oncall@sanoma.com","is.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"jylkkari.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","jylkkari.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"kankaanpaanseutu.fi","","cert@sanoma.com sndp.oncall@sanoma.com","kankaanpaanseutu.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"keski-suomi.maajakotitalousnaiset.fi","","services@agencyleroy.com","keski-suomi.maajakotitalousnaiset.fi/security.txt","","","https://www.maajakotitalousnaiset.fi/security-policy","https://www.maajakotitalousnaiset.fi/pgp-key.txt",""
"kickboxing.fi","","hostmaster@managed.fi","kickboxing.fi/.well-known/security.txt","","","","",""
"kickboxing.fi","","hostmaster@managed.fi","kickboxing.fi/security.txt","","","","",""
"kiinteistolehti.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","kiinteistolehti.fi/.well-known/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"kiinteistolehti.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","kiinteistolehti.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"kirjasaatio.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","kirjasaatio.fi/.well-known/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"kirjasaatio.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","kirjasaatio.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"kmvlehti.fi","","cert@sanoma.com sndp.oncall@sanoma.com","kmvlehti.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"kodinkuvalehti.fi","","cert@sanoma.com","kodinkuvalehti.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","",""
"kotivinkki.fi","","IT-security@a-lehdet.fi","kotivinkki.fi/.well-known/security.txt","","","","https://cdn.a-lehdet.fi/pgp/alehdet.asc","fin,eng"
"kustantajat.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","kustantajat.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"kyberturvallisuuskeskus.fi","tel:+358 29 534 5000","cert@traficom.fi","kyberturvallisuuskeskus.fi/.well-known/security.txt","","","","https://www.kyberturvallisuuskeskus.fi/sites/default/files/media/file/NCSC-FI_Incident_Response_2022_pub.txt","en  fi, sv,"
"lahitapiola.fi","security[at]lahitapiola.fi","","lahitapiola.fi/security.txt","","","","",""
"lily.fi","","IT-security@a-lehdet.fi","lily.fi/.well-known/security.txt","","","","https://cdn.a-lehdet.fi/pgp/alehdet.asc","fin,eng"
"lyyti.fi","","security@lyyti.com","lyyti.fi/.well-known/security.txt","","","","https://lyyti.fi/pgp/pgp_key.asc","en, fi, sv"
"m.finn.no","","responsible-disclosure@finn.no","m.finn.no/.well-known/security.txt","https://www.finn.no/security-hall-of-fame.txt","","https://www.finn.no/responsible-disclosure-policy.txt","","en, nb-NO"
"m.hs.fi","","cert@sanoma.com sndp.oncall@sanoma.com","m.hs.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"maaseutu.fi","","user@example.com","maaseutu.fi/security.txt","","","https://www.maaseutu.fi/security-policy","https://www.maaseutu.fi/pgp-key.txt",""
"martha.fi","","services@agencyleroy.com","martha.fi/security.txt","","","https://www.martha.fi/security-policy","https://www.martha.fi/pgp-key.txt",""
"math.utu.fi","","security@utu.fi","math.utu.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"mehilainen.fi","","security@mehilainen.fi","mehilainen.fi/.well-known/security.txt","","Looking and contact: for hackers, hat information professionals security security@mehilainen.fi. technical white","At any bounty bug do going. have moment not on program the we","","en fi,"
"meillakotona.fi","","IT-security@a-lehdet.fi","meillakotona.fi/.well-known/security.txt","","","","https://cdn.a-lehdet.fi/pgp/alehdet.asc","fin,eng"
"merikarvialehti.fi","","cert@sanoma.com sndp.oncall@sanoma.com","merikarvialehti.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"mikaelagricolaseura.fi","","security@utu.fi","mikaelagricolaseura.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"mt-tech.fi","","minh@truong.fi","mt-tech.fi/.well-known/security.txt","","","","https://truong.fi/pub/minh@truong.fi_pub.asc","en"
"muistot.hs.fi","","cert@sanoma.com sndp.oncall@sanoma.com","muistot.hs.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"mycourses.aalto.fi","https://moodle.org/security/report/","","mycourses.aalto.fi/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"n.ews.fi","","security@bitly.com","n.ews.fi/security.txt","","","","https://bitly.com/security_pgp.txt",""
"nokianuutiset.fi","","cert@sanoma.com sndp.oncall@sanoma.com","nokianuutiset.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"nrj.fi","","bug-notification@bauermedia.com","nrj.fi/.well-known/security.txt","","","https://planetradio.co.uk/security-policy.txt","","en"
"nrj.fi","","bug-notification@bauermedia.com","nrj.fi/security.txt","","","https://planetradio.co.uk/security-policy.txt","","en"
"oamk.fi","","cert@oamk.fi","oamk.fi/security.txt","","","","",""
"omnia.mmg.fi","https://moodle.org/security/report/","","omnia.mmg.fi/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"oppimisenpalvelut.otava.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","oppimisenpalvelut.otava.fi/.well-known/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"oppimisenpalvelut.otava.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","oppimisenpalvelut.otava.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"pvmoodle.fi","https://moodle.org/security/report/","","pvmoodle.fi/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"pyoravaalit.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","pyoravaalit.fi/.well-known/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"pyoravaalit.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","pyoravaalit.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"radioplay.fi","","bug-notification@bauermedia.com","radioplay.fi/.well-known/security.txt","","","https://planetradio.co.uk/security-policy.txt","","en"
"radioplay.fi","","bug-notification@bauermedia.com","radioplay.fi/security.txt","","","https://planetradio.co.uk/security-policy.txt","","en"
"radiopori.fi","","bug-notification@bauermedia.com","radiopori.fi/.well-known/security.txt","","","https://planetradio.co.uk/security-policy.txt","","en"
"radiopori.fi","","bug-notification@bauermedia.com","radiopori.fi/security.txt","","","https://planetradio.co.uk/security-policy.txt","","en"
"radiosuomirock.fi","","bug-notification@bauermedia.com","radiosuomirock.fi/.well-known/security.txt","","","https://planetradio.co.uk/security-policy.txt","","en"
"radiosuomirock.fi","","bug-notification@bauermedia.com","radiosuomirock.fi/security.txt","","","https://planetradio.co.uk/security-policy.txt","","en"
"rakennuslehti.fi","","hostmaster@managed.fi","rakennuslehti.fi/.well-known/security.txt","","","","",""
"rakennuslehti.fi","","hostmaster@managed.fi","rakennuslehti.fi/security.txt","","","","",""
"ratasmusic.fi","","hostmaster@managed.fi","ratasmusic.fi/.well-known/security.txt","","","","",""
"sanoma.fi","","cert@sanoma.com","sanoma.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en, fi, nl"
"satakunnankansa.fi","","cert@sanoma.com sndp.oncall@sanoma.com","satakunnankansa.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"sites.utu.fi","","security@utu.fi","sites.utu.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"solita.fi","","security@solita.fi","solita.fi/.well-known/security.txt","","","https://www.solita.fi/security-policy.txt","","en"
"soppa365.fi","","cert@sanoma.com","soppa365.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","",""
"spoti.fi","","security@bitly.com","spoti.fi/security.txt","","","","https://bitly.com/security_pgp.txt",""
"stara.fi","","hostmaster@managed.fi","stara.fi/.well-known/security.txt","","","","",""
"stara.fi","","hostmaster@managed.fi","stara.fi/security.txt","","","","",""
"status.digitraffic.fi","https://www.atlassian.com/trust/security/report-a-vulnerability","security@atlassian.com","status.digitraffic.fi/.well-known/security.txt","","https://www.atlassian.com/company/careers/all-jobs?team=Security","https://www.atlassian.com/trust/security/report-a-vulnerability","https://security-static.prod.atl-paas.net/atlassian-security-public.asc","en"
"suomenkielenseura.fi","","security@utu.fi","suomenkielenseura.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"suurkeuruu.fi","","cert@sanoma.com sndp.oncall@sanoma.com","suurkeuruu.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"sydansatakunta.fi","","cert@sanoma.com sndp.oncall@sanoma.com","sydansatakunta.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
"terve.fi","","IT-security@a-lehdet.fi","terve.fi/.well-known/security.txt","","","","https://cdn.a-lehdet.fi/pgp/alehdet.asc","fin,eng"
"tiede.fi","","cert@sanoma.com","tiede.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","",""
"tilastotieteenkeskus.fi","","security@utu.fi","tilastotieteenkeskus.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"traficom.fi","https://www.traficom.fi/en/traficom/contact-details/sending-secure-email-traficom  tel:+358 29 534 5000","tietoturva@traficom.fi","traficom.fi/.well-known/security.txt","","","","","en  fi, sv,"
"tukores.fi","","security@utu.fi","tukores.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"tulos.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","tulos.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"turva.fi","security[at]lahitapiola.fi","","turva.fi/security.txt","","","","",""
"tuulilasi.fi","","IT-security@a-lehdet.fi","tuulilasi.fi/.well-known/security.txt","","","","https://cdn.a-lehdet.fi/pgp/alehdet.asc","fin,eng"
"tuulivoimayhdistys.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","tuulivoimayhdistys.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"twitchstuff.3v.fi","","security@3v.fi","twitchstuff.3v.fi/.well-known/security.txt","","","","https://3v.fi/pgp_keys.asc https://keybase.io/3v/pgp_keys.asc","en, fi"
"tyky.fi","","hostmaster@managed.fi","tyky.fi/.well-known/security.txt","","","","",""
"tyky.fi","","hostmaster@managed.fi","tyky.fi/security.txt","","","","",""
"utu.fi","","security@utu.fi","utu.fi/.well-known/security.txt","https://security.utu.fi/acknowledgements.html","","","",""
"vaalitutkimus.fi","","hostmaster@managed.fi","vaalitutkimus.fi/.well-known/security.txt","","","","",""
"vaalitutkimus.fi","","hostmaster@managed.fi","vaalitutkimus.fi/security.txt","","","","",""
"vauva.fi","","cert@sanoma.com","vauva.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","",""
"veikkaus.fi","","haavoittuvuudet@veikkaus.fi","veikkaus.fi/.well-known/security.txt","","","","","en fi,"
"veikkaus.fi","","haavoittuvuudet@veikkaus.fi","veikkaus.fi/security.txt","","","","","en fi,"
"workpower.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","workpower.fi/.well-known/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"workpower.fi","https://www.dude.fi/yhteystiedot","security@dude.fi","workpower.fi/security.txt","","","https://handbook.dude.fi/security-policy","","en, fi"
"www2.hs.fi","","cert@sanoma.com sndp.oncall@sanoma.com","www2.hs.fi/.well-known/security.txt","","","https://www.sanoma.com/en/responsible-disclosure-statement/","","en"
