host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"jusbrasil.com.br","","security@jusbrasil.com.br","jusbrasil.com.br/.well-known/security.txt","","","","","en pt,"
"jusbrasil.com.br","","security@jusbrasil.com.br","jusbrasil.com.br/.well-known/security.txt","","","","","en pt,"
"michaelpage.com.br","","socREMOVETHIS@page.com","michaelpage.com.br/.well-known/security.txt","","","","",""
"michaelpage.com.br","","socREMOVETHIS@page.com","michaelpage.com.br/.well-known/security.txt","","","","",""
"mpmg.mp.br","","security@mpmg.mp.br","mpmg.mp.br/.well-known/security.txt","","","","",""
"mpmg.mp.br","","security@mpmg.mp.br","mpmg.mp.br/.well-known/security.txt","","","","",""
"nubank.com.br","","security@nubank.com.br","nubank.com.br/.well-known/security.txt","","https://nubank.com.br/en/careers/","","https://cdn.nubank.com.br/pgp/key.txt","en"
"nubank.com.br","","security@nubank.com.br","nubank.com.br/.well-known/security.txt","","https://nubank.com.br/en/careers/","","https://cdn.nubank.com.br/pgp/key.txt","en"
"printi.com.br","","printi-bugbounty@cimpress.com","printi.com.br/.well-known/security.txt","","","https://www.printi.com.br/politica-de-privacidade","","en pt-BR,"
"printi.com.br","","printi-bugbounty@cimpress.com","printi.com.br/security.txt","","","https://www.printi.com.br/politica-de-privacidade","","en pt-BR,"
"printi.com.br","","printi-bugbounty@cimpress.com","printi.com.br/.well-known/security.txt","","","https://www.printi.com.br/politica-de-privacidade","","en pt-BR,"
"quintoandar.com.br","","security@quintoandar.com.br","quintoandar.com.br/.well-known/security.txt","","","","",""
"quintoandar.com.br","","security@quintoandar.com.br","quintoandar.com.br/.well-known/security.txt","","","","",""
"shoptime.com.br","","security@americanas.io","shoptime.com.br/.well-known/security.txt","","https://carreiras.americanas.com/vagas","","http://keyserver2.pgp.com/vkd/DownloadKey.event?keyid=0xCEFD883D3267F6DC","en,pt-BR"
"soubarato.com.br","","security@americanas.io","soubarato.com.br/.well-known/security.txt","","https://carreiras.americanas.com/vagas","","http://keyserver2.pgp.com/vkd/DownloadKey.event?keyid=0xCEFD883D3267F6DC","en,pt-BR"
"submarino.com.br","","security@americanas.io","submarino.com.br/.well-known/security.txt","","https://carreiras.americanas.com/vagas","","http://keyserver2.pgp.com/vkd/DownloadKey.event?keyid=0xCEFD883D3267F6DC","en,pt-BR"
"toyota.com.br","","george.rodrigues@prodigious.com","toyota.com.br/security.txt","","","","https://www.toyota.com.br/security/pgp-key.txt",""
"trf-4.jusbrasil.com.br","","security@jusbrasil.com.br","trf-4.jusbrasil.com.br/.well-known/security.txt","","","","","en pt,"
"trf-4.jusbrasil.com.br","","security@jusbrasil.com.br","trf-4.jusbrasil.com.br/.well-known/security.txt","","","","","en pt,"
"wikiaves.com.br","","support@keenthemes.com","wikiaves.com.br/.well-known/security.txt","","","","",""
"wikiaves.com.br","","support@keenthemes.com","wikiaves.com.br/security.txt","","","","",""
"wikiaves.com.br","","support@keenthemes.com","wikiaves.com.br/.well-known/security.txt","","","","",""
"www4.bcb.gov.br","","security@bcb.gov.br<br/>","www4.bcb.gov.br/security.txt","","","","",""
"www4.bcb.gov.br","","security@bcb.gov.br<br/>","www4.bcb.gov.br/security.txt","","","","",""
"youtube.com.br","https://g.co/vulnz","security@google.com","youtube.com.br/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.br","https://g.co/vulnz","security@google.com","youtube.com.br/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
