host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"coffeesheep.sk","","security@shoptet.cz","coffeesheep.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"coffeesheep.sk","","security@shoptet.cz","coffeesheep.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"csfd.sk","","security@csfd.cz","csfd.sk/.well-known/security.txt","","https://www.csfd.cz/vyvojari/","https://www.csfd.cz/vyvojari/","https://img.csfd.cz/documents/developers/security@csfd.cz.gpg",""
"csfd.sk","","security@csfd.cz","csfd.sk/.well-known/security.txt","","https://www.csfd.cz/vyvojari/","https://www.csfd.cz/vyvojari/","https://img.csfd.cz/documents/developers/security@csfd.cz.gpg",""
"csirt.gov.sk","","incident@csirt.sk","csirt.gov.sk/.well-known/security.txt","","","","https://www.csirt.gov.sk/doc/CSIRT.SK.asc","cz  en, sk,"
"csirt.gov.sk","","incident@csirt.sk","csirt.gov.sk/security.txt","","","","https://www.csirt.gov.sk/doc/CSIRT.SK.asc","cz  en, sk,"
"csirt.gov.sk","","incident@csirt.sk","csirt.gov.sk/.well-known/security.txt","","","","https://www.csirt.gov.sk/doc/CSIRT.SK.asc","cz  en, sk,"
"dennikn.sk","","security@dennikn.sk","dennikn.sk/.well-known/security.txt","","","","https://dennikn.sk/.well-known/pgp-key.txt","cs en, sk,"
"dennikn.sk","","security@dennikn.sk","dennikn.sk/.well-known/security.txt","","","","https://dennikn.sk/.well-known/pgp-key.txt","cs en, sk,"
"dolnaporuba.sk","","security@floxcloud.net","dolnaporuba.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"dolnaporuba.sk","","security@floxcloud.net","dolnaporuba.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"dolnaporuba.sk","","security@floxcloud.net","dolnaporuba.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"e.dennikn.sk","","security@dennikn.sk","e.dennikn.sk/.well-known/security.txt","","","","https://dennikn.sk/.well-known/pgp-key.txt","cs en, sk,"
"e.dennikn.sk","","security@dennikn.sk","e.dennikn.sk/.well-known/security.txt","","","","https://dennikn.sk/.well-known/pgp-key.txt","cs en, sk,"
"epohon.sk","","security@eshop-rychle.cz","epohon.sk/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"epohon.sk","","security@eshop-rychle.cz","epohon.sk/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"exprestlac.sk","","kitka@expressprint.eu","exprestlac.sk/.well-known/security.txt","","","","","en"
"fastplus.sk","","security@etnetera.cz","fastplus.sk/.well-known/security.txt","","","","https://security.etnetera.cz/keys/security.etnetera-pubkey.asc",""
"fastplus.sk","","security@etnetera.cz","fastplus.sk/.well-known/security.txt","","","","https://security.etnetera.cz/keys/security.etnetera-pubkey.asc",""
"festanca.sk","","security@studiotem.com","festanca.sk/.well-known/security.txt","","","","",""
"festanca.sk","","security@studiotem.com","festanca.sk/.well-known/security.txt","","","","",""
"flexi.sk","https://www.facebook.com/dsidata","vyvoj@dsidata.sk","flexi.sk/security.txt","","https://www.flexi.sk/clanok/volne-pracovne-miesta","","","en sk,"
"flexi.sk","https://www.facebook.com/dsidata","vyvoj@dsidata.sk","flexi.sk/security.txt","","https://www.flexi.sk/clanok/volne-pracovne-miesta","","","en sk,"
"flexity.sk","","security@shoptet.cz","flexity.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"flexity.sk","","security@shoptet.cz","flexity.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"flexity.sk","","security@shoptet.cz","flexity.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"forum.rodinka.sk","https://www.anasoft.com/en/home/Contact/<BR>","cybersec@anasoft.com<BR>","forum.rodinka.sk/.well-known/security.txt","","","","","en sk,"
"forum.rodinka.sk","https://www.anasoft.com/en/home/Contact/<BR>","cybersec@anasoft.com<BR>","forum.rodinka.sk/.well-known/security.txt","","","","","en sk,"
"google.sk","https://g.co/vulnz","security@google.com","google.sk/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.sk","https://g.co/vulnz","security@google.com","google.sk/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"grants.saia.sk","https://www.anasoft.com/en/home/Contact/","cybersec@anasoft.com","grants.saia.sk/.well-known/security.txt","","","","","en sk,"
"grants.saia.sk","https://www.anasoft.com/en/home/Contact/","cybersec@anasoft.com","grants.saia.sk/.well-known/security.txt","","","","","en sk,"
"heureka.sk","","security@heureka.cz","heureka.sk/.well-known/security.txt","","","","https://heu.cz/.well-known/gpg-security-pub.asc",""
"heureka.sk","","security@heureka.cz","heureka.sk/.well-known/security.txt","","","","https://heu.cz/.well-known/gpg-security-pub.asc",""
"homecredit.sk","https://www.siteone.cz/","security@siteone.cz","homecredit.sk/.well-known/security.txt","","https://www.siteone.cz/","","",""
"homecredit.sk","https://www.siteone.cz/","security@siteone.cz","homecredit.sk/security.txt","","https://www.siteone.cz/","","",""
"homecredit.sk","https://www.siteone.cz/","security@siteone.cz","homecredit.sk/security.txt","","https://www.siteone.cz/","","",""
"hostinger.sk","https://hackerone.com/5093805e-4e52-474b-ba7f-5c04a7ba10e7/embedded_submissions/new<br>","security@hostinger.com<br>","hostinger.sk/.well-known/security.txt","","","https://www.hostinger.com/responsible-disclosure-policy","",""
"hostinger.sk","https://hackerone.com/5093805e-4e52-474b-ba7f-5c04a7ba10e7/embedded_submissions/new<br>","security@hostinger.com<br>","hostinger.sk/.well-known/security.txt","","","https://www.hostinger.com/responsible-disclosure-policy","",""
"hry.etipos.sk","","security@easit.cz","hry.etipos.sk/.well-known/security.txt","","https://www.easit.cz/careers/","https://www.easit.cz/well-known/EASIT_Responsible_Disclosure_Policy.pdf","","cz, en, sk"
"idsbk.sk","https://www.totaljs.com/contact/","support@totaljs.com","idsbk.sk/.well-known/security.txt","","","","",""
"idsbk.sk","https://www.totaljs.com/contact/","support@totaljs.com","idsbk.sk/security.txt","","","","",""
"idsbk.sk","https://www.totaljs.com/contact/","support@totaljs.com","idsbk.sk/security.txt","","","","",""
"ifortuna.sk","","fegpubsec@feg.eu","ifortuna.sk/.well-known/security.txt","","","","","en"
"ifortuna.sk","","fegpubsec@feg.eu","ifortuna.sk/.well-known/security.txt","","","","","en"
"invest.skagafjordur.is","","webmaster@stefna.is","invest.skagafjordur.is/.well-known/security.txt","","","","",""
"iwatt.sk","https://www.siteone.cz/","security@siteone.cz","iwatt.sk/.well-known/security.txt","","https://www.siteone.cz/","","",""
"iwatt.sk","https://www.siteone.cz/","security@siteone.cz","iwatt.sk/security.txt","","https://www.siteone.cz/","","",""
"iwatt.sk","https://www.siteone.cz/","security@siteone.cz","iwatt.sk/security.txt","","https://www.siteone.cz/","","",""
"karpatskyportal.sk","https://www.totaljs.com/contact/","support@totaljs.com","karpatskyportal.sk/.well-known/security.txt","","","","",""
"karpatskyportal.sk","https://www.totaljs.com/contact/","support@totaljs.com","karpatskyportal.sk/security.txt","","","","",""
"karpatskyportal.sk","https://www.totaljs.com/contact/","support@totaljs.com","karpatskyportal.sk/security.txt","","","","",""
"kompletnebyvanie.sk","","security@floxcloud.net","kompletnebyvanie.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"kompletnebyvanie.sk","","security@floxcloud.net","kompletnebyvanie.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"kompletnebyvanie.sk","","security@floxcloud.net","kompletnebyvanie.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"l222.sk","","security@floxcloud.net","l222.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"l222.sk","","security@floxcloud.net","l222.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"l222.sk","","security@floxcloud.net","l222.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"library.sk","","webmaster@cosmotron.cz","library.sk/.well-known/security.txt","","","https://www.cosmotron.cz/kontakt/hlaseni-zranitelnosti/","","cs,sk,en"
"library.sk","","webmaster@cosmotron.cz","library.sk/.well-known/security.txt","","","https://www.cosmotron.cz/kontakt/hlaseni-zranitelnosti/","","cs,sk,en"
"lidl-shop.sk","","bugbounty@lidl.com","lidl-shop.sk/security.txt","","https://jobs.lidldigital.de/de/index.htm","","",""
"lidl-shop.sk","","bugbounty@lidl.com","lidl-shop.sk/security.txt","","https://jobs.lidldigital.de/de/index.htm","","",""
"lidl.sk","","bugbounty@lidl.com","lidl.sk/security.txt","","https://jobs.lidldigital.de/de/index.htm","","",""
"lidl.sk","","bugbounty@lidl.com","lidl.sk/security.txt","","https://jobs.lidldigital.de/de/index.htm","","",""
"logopedia-bb.sk","","security@floxcloud.net","logopedia-bb.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"logopedia-bb.sk","","security@floxcloud.net","logopedia-bb.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"logopedia-bb.sk","","security@floxcloud.net","logopedia-bb.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"malepivovary.sk","","security@floxcloud.net","malepivovary.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"malepivovary.sk","","security@floxcloud.net","malepivovary.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"malepivovary.sk","","security@floxcloud.net","malepivovary.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"martinus.sk","","webmaster@martinus.sk","martinus.sk/.well-known/security.txt","","https://www.martinus.sk/pridajsa","","","cz, en sk,"
"martinus.sk","","webmaster@martinus.sk","martinus.sk/.well-known/security.txt","","https://www.martinus.sk/pridajsa","","","cz, en sk,"
"mladeleta.sk","","/.well-known/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","mladeleta.sk/security.txt","","","","",""
"mladeleta.sk","","/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","mladeleta.sk/.well-known/security.txt","","","","",""
"mladeleta.sk","","security@netdirect.cz","mladeleta.sk/.well-known/security.txt","","","","",""
"mladeleta.sk","","/.well-known/security.txt HTTP/1.1  security@netdirect.cz security@netdirect.czGET","mladeleta.sk/security.txt","","","","",""
"mobilne-telefony.heureka.sk","","security@heureka.cz","mobilne-telefony.heureka.sk/.well-known/security.txt","","","","https://heu.cz/.well-known/gpg-security-pub.asc",""
"mobilne-telefony.heureka.sk","","security@heureka.cz","mobilne-telefony.heureka.sk/.well-known/security.txt","","","","https://heu.cz/.well-known/gpg-security-pub.asc",""
"moodle.uiam.sk","https://moodle.org/security/report/","","moodle.uiam.sk/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"moodle.uiam.sk","https://moodle.org/security/report/","","moodle.uiam.sk/security.txt","https://moodle.org/security/","","https://moodledev.io/general/development/process/security","","en"
"moodle.uniba.sk","https://moodle.org/security/report/","","moodle.uniba.sk/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"moodle.uniba.sk","https://moodle.org/security/report/","","moodle.uniba.sk/security.txt","https://moodle.org/security/","","https://moodledev.io/general/development/process/security","","en"
"mpohoda.sk","","TeamDEV-IntApp@stormware.cz","mpohoda.sk/.well-known/security.txt","","https://www.stormware.sk/kariera/","","","cs, en, sk"
"nadaciaeset.sk","","security@eset.com","nadaciaeset.sk/.well-known/security.txt","","","/security.txt HTTP/1.1  https://www.eset.com/int/security-vulnerability-reporting/ https://www.eset.com/int/security-vulnerability-reporting/GET","https://www.eset.com/fileadmin/ESET/INT/Pages/Security_vulnerability/PGP_key_2020.txt","en"
"nadaciaeset.sk","","security@eset.com","nadaciaeset.sk/security.txt","","","/.well-known/security.txt HTTP/1.1  https://www.eset.com/int/security-vulnerability-reporting/ https://www.eset.com/int/security-vulnerability-reporting/GET","https://www.eset.com/fileadmin/ESET/INT/Pages/Security_vulnerability/PGP_key_2020.txt","en"
"nadaciaeset.sk","","security@eset.com","nadaciaeset.sk/security.txt","","","/.well-known/security.txt HTTP/1.1  https://www.eset.com/int/security-vulnerability-reporting/ https://www.eset.com/int/security-vulnerability-reporting/GET","https://www.eset.com/fileadmin/ESET/INT/Pages/Security_vulnerability/PGP_key_2020.txt","en"
"naj.sk","","security@shoptet.cz","naj.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"naj.sk","","security@shoptet.cz","naj.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"naj.sk","","security@shoptet.cz","naj.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"najdvere.sk","","security@floxcloud.net","najdvere.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"najdvere.sk","","security@floxcloud.net","najdvere.sk/security.txt","","","","","/.well-known/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"najdvere.sk","","security@floxcloud.net","najdvere.sk/.well-known/security.txt","","","","","/security.txt HTTP/1.1  cs, de, en, es, sk skGET"
"najlacnejsiabizuteria.sk","","security@shoptet.cz","najlacnejsiabizuteria.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"najlacnejsiabizuteria.sk","","security@shoptet.cz","najlacnejsiabizuteria.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"najlacnejsiabizuteria.sk","","security@shoptet.cz","najlacnejsiabizuteria.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"napoveda.sklik.cz","","csirt@firma.seznam.cz","napoveda.sklik.cz/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"napoveda.sklik.cz","","csirt@firma.seznam.cz","napoveda.sklik.cz/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/FDB7C0776C9D86E7B30008739C2D1A03A9CCD7EB","cs, en, sk"
"naturaj.sk","","security@eshop-rychle.cz","naturaj.sk/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"naturaj.sk","","security@eshop-rychle.cz","naturaj.sk/security.txt","","https://www.eshop-rychle.cz/kariera","","","cs, en, sk"
"nay.sk","","(kopcok@nay.sk) (petr.zdansky@peckadesign.cz) (support@peckadesign.cz) (viktor.zak@electroworld.cz) Jan Kopcok PeckaDesign Petr Viktor Zak Zdansky support","nay.sk/.well-known/security.txt","","","","","cs, en"
"nay.sk","","(kopcok@nay.sk) (petr.zdansky@peckadesign.cz) (support@peckadesign.cz) (viktor.zak@electroworld.cz) Jan Kopcok PeckaDesign Petr Viktor Zak Zdansky support","nay.sk/.well-known/security.txt","","","","","cs, en"
"ndsas.sk","","mib@ndsas.sk","ndsas.sk/.well-known/security.txt","","","","https://www.ndsas.sk/pgp-key.asc","sk,eng"
"ndsas.sk","","mib@ndsas.sk","ndsas.sk/security.txt","","","","https://www.ndsas.sk/pgp-key.asc","sk,eng"
"ndsas.sk","","mib@ndsas.sk","ndsas.sk/security.txt","","","","https://www.ndsas.sk/pgp-key.asc","sk,eng"
"notino.sk","https://www.notino.com/contact/","﻿security@notino.com","notino.sk/.well-known/security.txt","","https://jobs.notino.com/","","","cs  en,"
"notino.sk","https://www.notino.com/contact/","security@notino.com","notino.sk/.well-known/security.txt","","https://jobs.notino.com/","https://www.notino.com/bug-bounty.html","","cs en,"
"notino.sk","https://www.notino.com/contact/","security@notino.com","notino.sk/.well-known/security.txt","","https://jobs.notino.com/","https://www.notino.com/bug-bounty.html","","cs en,"
"oma.sk","","info@oma.sk","oma.sk/security.txt","","","","",""
"oma.sk","","info@oma.sk","oma.sk/security.txt","","","","",""
"omv.sk","","security@omv.com","omv.sk/.well-known/security.txt","","","","",""
"omv.sk","","security@omv.com","omv.sk/.well-known/security.txt","","","","",""
"online.asbis.sk","","it@asbis.sk","online.asbis.sk/.well-known/security.txt","","","","",""
"online.asbis.sk","","it@asbis.sk","online.asbis.sk/.well-known/security.txt","","","","","SK,EN"
"owyong.sk","https://hackerone.com/automattic/reports/new","","owyong.sk/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"owyong.sk","https://hackerone.com/automattic/reports/new","","owyong.sk/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"pabk.sk","","security@pabk.sk","pabk.sk/.well-known/security.txt","","","","https://www.postovabanka.sk/security/gpg-key.txt","en  sk,"
"pabk.sk","","security@pabk.sk","pabk.sk/.well-known/security.txt","","","","https://www.postovabanka.sk/security/gpg-key.txt","en  sk,"
"planeo.sk","","security@etnetera.cz","planeo.sk/.well-known/security.txt","","","","https://security.etnetera.cz/keys/security.etnetera-pubkey.asc",""
"planeo.sk","","security@etnetera.cz","planeo.sk/.well-known/security.txt","","","","https://security.etnetera.cz/keys/security.etnetera-pubkey.asc",""
"pocasie.oma.sk","","info@oma.sk","pocasie.oma.sk/security.txt","","","","",""
"pocasie.oma.sk","","info@oma.sk","pocasie.oma.sk/security.txt","","","","",""
"pohodanaterase.sk","","security@shoptet.cz","pohodanaterase.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"pohodanaterase.sk","","security@shoptet.cz","pohodanaterase.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"pohodanaterase.sk","","security@shoptet.cz","pohodanaterase.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"portalvs.sk","","security@portalvs.sk","portalvs.sk/.well-known/security.txt","","","","pgp-key.txt","cz en, sk,"
"portalvs.sk","","security@portalvs.sk","portalvs.sk/.well-known/security.txt","","","","pgp-key.txt","cz en, sk,"
"postovabanka.sk","","security@pabk.sk","postovabanka.sk/.well-known/security.txt","","","","https://www.postovabanka.sk/security/gpg-key.txt","en  sk,"
"postovabanka.sk","","security@pabk.sk","postovabanka.sk/.well-known/security.txt","","","","https://www.postovabanka.sk/security/gpg-key.txt","en  sk,"
"rodinka.sk","https://www.anasoft.com/en/home/Contact/<BR>","cybersec@anasoft.com<BR>","rodinka.sk/.well-known/security.txt","","","","","en sk,"
"rodinka.sk","https://www.anasoft.com/en/home/Contact/<BR>","cybersec@anasoft.com<BR>","rodinka.sk/.well-known/security.txt","","","","","en sk,"
"salamandra.sk","","security@studiotem.com","salamandra.sk/.well-known/security.txt","","","","",""
"salamandra.sk","","security@studiotem.com","salamandra.sk/.well-known/security.txt","","","","",""
"salstar.sk","","ondrejj@salstar.sk","salstar.sk/.well-known/security.txt","","","","https://www.salstar.sk/gpg/","sk,cz,hu,en"
"salstar.sk","","ondrejj@salstar.sk","salstar.sk/.well-known/security.txt","","","","https://www.salstar.sk/gpg/","sk,cz,hu,en"
"shop.tyger.sk","","security@shoptet.cz","shop.tyger.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"shop.tyger.sk","","security@shoptet.cz","shop.tyger.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"shop.tyger.sk","","security@shoptet.cz","shop.tyger.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"shopherba.sk","","security@shoptet.cz","shopherba.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"shopherba.sk","","security@shoptet.cz","shopherba.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"shopherba.sk","","security@shoptet.cz","shopherba.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"sliezskydom.sk","","security@studiotem.com","sliezskydom.sk/.well-known/security.txt","","","","",""
"sliezskydom.sk","","security@studiotem.com","sliezskydom.sk/.well-known/security.txt","","","","",""
"slsp.sk","","info@slsp.sk","slsp.sk/.well-known/security.txt","","","","","cz en, sk,"
"slsp.sk","","info@slsp.sk","slsp.sk/.well-known/security.txt","","","","","cz en, sk,"
"spikestreetshop.sk","","error@bohemiasoft.com","spikestreetshop.sk/security.txt","","","","",""
"spikestreetshop.sk","","error@bohemiasoft.com","spikestreetshop.sk/security.txt","","","","",""
"sprievodcaockovanim.sk","","security@studiotem.com","sprievodcaockovanim.sk/.well-known/security.txt","","","","",""
"sprievodcaockovanim.sk","","security@studiotem.com","sprievodcaockovanim.sk/.well-known/security.txt","","","","",""
"stolnytenis.sk","","security@shoptet.cz","stolnytenis.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"stolnytenis.sk","","security@shoptet.cz","stolnytenis.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"stolnytenis.sk","","security@shoptet.cz","stolnytenis.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"stopvode.sk","","security@shoptet.cz","stopvode.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"stopvode.sk","","security@shoptet.cz","stopvode.sk/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"stopvode.sk","","security@shoptet.cz","stopvode.sk/.well-known/security.txt","","https://kariera.shoptet.cz/","","","cs en,"
"stormware.sk","","TeamDEV-IntApp@stormware.cz","stormware.sk/.well-known/security.txt","","https://www.stormware.sk/kariera/","","","cs, en, sk"
