host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"abritel.fr","","RespDisc@expedia.com","abritel.fr/.well-known/security.txt","","/.well-known/security.txt /security.txt HTTP/1.1  https://lifeatexpedia.com/ https://lifeatexpedia.com/GET","https://www.expediagroup.com/about/privacy-data-handling-requirements/","",""
"abritel.fr","","RespDisc@expedia.com","abritel.fr/security.txt","","/.well-known/security.txt /security.txt HTTP/1.1  https://lifeatexpedia.com/ https://lifeatexpedia.com/GET","https://www.expediagroup.com/about/privacy-data-handling-requirements/","",""
"abt.cm","","security@bitly.com","abt.cm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"abuse.ch","","admin@abuse.ch","abuse.ch/.well-known/security.txt","","","","https://abuse.ch/.well-known/pgp-key.txt","en,de"
"aca.la","","security@bitly.com","aca.la/security.txt","","","","https://bitly.com/security_pgp.txt",""
"acas.org.uk","https://www.bigbluedoor.net/contact","security@bigbluedoor.net","acas.org.uk/.well-known/security.txt","","","https://github.com/ukncsc/Vulnerability-Disclosure/blob/master/UK-Government-Vulnerability-Disclosure-Policy.md","",""
"accntu.re","","security@bitly.com","accntu.re/security.txt","","","","https://bitly.com/security_pgp.txt",""
"aces.mp","","security@bitly.com","aces.mp/security.txt","","","","https://bitly.com/security_pgp.txt",""
"acros.si","","security@acrossecurity.com","acros.si/.well-known/security.txt","","","","https://www.acrossecurity.com/pgpkey.asc",""
"act.gp","","security@bitly.com","act.gp/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ad.apps.fm","https://hackerone.com/yahoo","security@yahooinc.com","ad.apps.fm/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"adap.tv","https://hackerone.com/yahoo","security@yahooinc.com","adap.tv/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"adem.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","adem.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"adem.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","adem.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"admin.ch","","security@admin.ch","admin.ch/security.txt","","https://jobs.admin.ch","","","de,en,fr,it"
"aemo.com.au","","cybersecurity@aemo.com.au cybersecurity@aemo.com.au","aemo.com.au/.well-known/security.txt","","/security.txt HTTP/1.1  https://aemo.com.au/en/about/careers https://aemo.com.au/en/about/careersGET","","",""
"aemo.com.au","","cybersecurity@aemo.com.au cybersecurity@aemo.com.au","aemo.com.au/security.txt","","/.well-known/security.txt HTTP/1.1  https://aemo.com.au/en/about/careers https://aemo.com.au/en/about/careersGET","","",""
"aet.na","","security@bitly.com","aet.na/security.txt","","","","https://bitly.com/security_pgp.txt",""
"aftonbladet.se","","security@aftonbladet.se","aftonbladet.se/.well-known/security.txt","","","","","en sv,"
"agentschaptelecom.nl","","cert@ncsc.nl","agentschaptelecom.nl/.well-known/security.txt","","","https://english.ncsc.nl/contact/reporting-a-vulnerability-cvd https://www.ncsc.nl/contact/kwetsbaarheid-melden","","en nl,"
"agora.gal","","soporte@bigpress.net","agora.gal/.well-known/security.txt","","","","","en, es, gl"
"agriculture.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","agriculture.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"agrigentonotizie.it","tel:+39.39.11.11.11.11","k@k.tt","agrigentonotizie.it/security.txt","","","","","en, it, pl"
"aia.ag","","security@bitly.com","aia.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"aida.de","","info@aida.de","aida.de/.well-known/security.txt","","https://aida.de/careers","","","de en,"
"ailurophiles.co.vu","https://hackerone.com/automattic/reports/new","","ailurophiles.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"airc.al","","security@bitly.com","airc.al/security.txt","","","","https://bitly.com/security_pgp.txt",""
"aircall.io","","aircall-esf@submit.bugcrowd.com security@aircall.io","aircall.io/.well-known/security.txt","","https://aircall.io/careers/","","",""
"aj.vg","","security@bitly.com","aj.vg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"akcentacz.cz","","cms@animato.cz  info@akcenta.eu","akcentacz.cz/security.txt","","","","",""
"aklagare.se","tel:+46-10-5625000","registrator@aklagare.se","aklagare.se/.well-known/security.txt","","","","","en  sv,"
"akranes.is","","webmaster@stefna.is","akranes.is/.well-known/security.txt","","","","",""
"akureyri.is","","webmaster@stefna.is","akureyri.is/.well-known/security.txt","","","","",""
"al.st","","security@bitly.com","al.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"al.to","","security@al.to","al.to/security.txt","","","","","en, pl"
"alandsbanken.ax","","services@agencyleroy.com","alandsbanken.ax/security.txt","","","https://www.alandsbanken.ax/security-policy","https://www.alandsbanken.ax/pgp-key.txt",""
"albasem.com.sa","","security@salla.sa","albasem.com.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"alcoholchange.org.uk","","developer@electricputty.co.uk","alcoholchange.org.uk/security.txt","","","https://alcoholchange.org.uk/security-policy","https://alcoholchange.org.uk/pgp-key.txt",""
"aleph.vc","","security@aleph.vc","aleph.vc/security.txt","","","","",""
"aleporte.la","","security@bitly.com","aleporte.la/security.txt","","","","https://bitly.com/security_pgp.txt",""
"alexandra.dk","","security-vulnerabilities@alexandra.dk","alexandra.dk/.well-known/security.txt","","","","https://alexandra.dk/.well-known/pgp_key.asc","en,da"
"alexandra.dk","","security-vulnerabilities@alexandra.dk","alexandra.dk/security.txt","","","","https://alexandra.dk/.well-known/pgp_key.asc","en,da"
"alexandria.xtec.cat","https://moodle.org/security/report/","","alexandria.xtec.cat/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"allegro.pl","https://allegro.pl/cert/ https://hackerone.com/allegro/reports/new","","allegro.pl/.well-known/security.txt","https://hackerone.com/allegro/hacktivity","https://allegro.tech/jobs/","https://hackerone.com/allegro?view_policy=true","",""
"allehanda.se","","security@bonniernews.se","allehanda.se/.well-known/security.txt","","","","","en sv,"
"alliwantisnothing.co.vu","https://hackerone.com/automattic/reports/new","","alliwantisnothing.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"alloy.ai","","security@alloy.ai","alloy.ai/.well-known/security.txt","","","https://alloy.ai/responsible-disclosure/","","en"
"allureable.co.vu","https://hackerone.com/automattic/reports/new","","allureable.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"almhult.se","","niclas.lindblom@almhult.se","almhult.se/security.txt","","","","","sv,en"
"alt.jotfor.ms","https://www.jotform.com/bug-bounty/","","alt.jotfor.ms/.well-known/security.txt","","https://www.jotform.com/jobs/","https://www.jotform.com/bug-bounty/#rule-and-guidelines","","en"
"altman.co.vu","https://hackerone.com/automattic/reports/new","","altman.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"alu.ms","","security@bitly.com","alu.ms/security.txt","","","","https://bitly.com/security_pgp.txt",""
"alvdalen.se","","soc@sitevision.se","alvdalen.se/.well-known/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"alvdalen.se","","soc@sitevision.se","alvdalen.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"alza.cz","  https://www.alza.cz/kontakt/ostatni.htm?qgid=66&qid=316 tel:+420 004  725 872","﻿security@alza.cz","alza.cz/.well-known/security.txt","","","","","cs, en"
"alza.sk","  https://www.alza.cz/kontakt/ostatni.htm?qgid=66&qid=316 tel:+420 004  725 872","﻿security@alza.cz","alza.sk/.well-known/security.txt","","","","","cs, en"
"amazon.co.jp","https://hackerone.com/amazonvrp/reports/new","","amazon.co.jp/.well-known/security.txt","","https://www.amazon.jobs/en/teams/infosec","https://hackerone.com/amazonvrp","",""
"amazon.co.uk","https://hackerone.com/amazonvrp/reports/new","","amazon.co.uk/.well-known/security.txt","","https://www.amazon.jobs/en/teams/infosec","https://hackerone.com/amazonvrp","",""
"amazon.jp","https://hackerone.com/amazonvrp/reports/new","","amazon.jp/.well-known/security.txt","","https://www.amazon.jobs/en/teams/infosec","https://hackerone.com/amazonvrp","",""
"amba.to","","security@bitly.com","amba.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"amenagement-territoire.public.lu","https://www.govcert.lu/online_form","ctie@protonmail.com security@ctie.etat.lu soc@govcert.etat.lu","amenagement-territoire.public.lu/.well-known/security.txt","","","","https://security.public.lu/.well-known/publickey.txt",""
"amnesty.org.je","https://hackerone.com/automattic/reports/new","","amnesty.org.je/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"amp.eitb.eus","","teknologia_soporte@eitb.eus","amp.eitb.eus/security.txt","https://www.eitb.eus/hall-of-fame.html","https://www.eitb.eus/eu/eitb-taldea/lan-poltsa/","","https://www.eitb.eus/pgp-tek.txt",""
"ampr.gs","","security@bitly.com","ampr.gs/security.txt","","","","https://bitly.com/security_pgp.txt",""
"amzn.to","","security@bitly.com","amzn.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ana.ms","","security@bitly.com","ana.ms/security.txt","","","","https://bitly.com/security_pgp.txt",""
"anandakm.com.np","https://hackerone.com/automattic/reports/new","","anandakm.com.np/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"anconatoday.it","tel:+39.39.11.11.11.11","k@k.tt","anconatoday.it/security.txt","","","","","en, it, pl"
"anglianwater.co.uk","","cybersecurity@anglianwater.co.uk","anglianwater.co.uk/.well-known/security.txt","","","","",""
"anglican.ca","","","anglican.ca/security.txt","","","","",""
"angus.pw","","angus+security@pobox.com","angus.pw/.well-known/security.txt","","","","https://pgp.mit.edu/pks/lookup?op=get&search=0x14933FA0E2C095DE","en, fr, it"
"anna.vc","https://hackerone.com/automattic/reports/new","","anna.vc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"annapuu.fi","","hostmaster@managed.fi","annapuu.fi/.well-known/security.txt","","","","",""
"annuaire-mairie.fr","https://www.annuaire-mairie.fr/contact.html","","annuaire-mairie.fr/security.txt","","","","",""
"anq.ch","","christoph.ackermann@cubetech.ch","anq.ch/.well-known/security.txt","","https://www.cubetech.ch/jobs","","","de en,"
"antagning.se","","uhr.produktionssamordning@uhr.se","antagning.se/.well-known/security.txt","","","","",""
"antarcticanz.govt.nz","","clients@batch.nz","antarcticanz.govt.nz/security.txt","","","https://www.antarcticanz.govt.nz/security-policy","https://www.antarcticanz.govt.nz/pgp-key.txt",""
"antena3.ro","","liviu.draghici@netvibes.ro","antena3.ro/security.txt","","","","",""
"antiksmartway.sk","","security@antik.sk","antiksmartway.sk/.well-known/security.txt","","https://www.antik.jobs","","","cs, en sk,"
"ap.pn","","security@bitly.com","ap.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"apha.cz","","adam@laita.cz","apha.cz/.well-known/security.txt","","","","","cs, en"
"api.autovse.kz","","security@smf.kz","api.autovse.kz/.well-known/security.txt","","","","",""
"api.twitterstat.us","https://www.atlassian.com/trust/security/report-a-vulnerability","security@atlassian.com","api.twitterstat.us/.well-known/security.txt","","https://www.atlassian.com/company/careers/all-jobs?team=Security","https://www.atlassian.com/trust/security/report-a-vulnerability","https://security-static.prod.atl-paas.net/atlassian-security-public.asc","en"
"app.kontent.ai","","security@kentico.com","app.kontent.ai/.well-known/security.txt","","","","https://app.kontent.ai/pgp-key.txt",""
"appday.tv","https://www.totaljs.com/contact/","support@totaljs.com","appday.tv/.well-known/security.txt","","","","",""
"apple.co","","security@bitly.com","apple.co/security.txt","","","","https://bitly.com/security_pgp.txt",""
"apu.fi","","IT-security@a-lehdet.fi","apu.fi/.well-known/security.txt","","","","https://cdn.a-lehdet.fi/pgp/alehdet.asc","fin,eng"
"aquatik.gg","","security@bitly.com","aquatik.gg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"arbetarbladet.se","","security@bonniernews.se","arbetarbladet.se/.well-known/security.txt","","","","","en sv,"
"arc.ht","","security@bitly.com","arc.ht/security.txt","","","","https://bitly.com/security_pgp.txt",""
"arcg.is","","security@bitly.com","arcg.is/security.txt","","","","https://bitly.com/security_pgp.txt",""
"architectenweb.nl","﻿https://architectenweb.nl/algemeen/security.aspx","tech@architectenweb.nl","architectenweb.nl/security.txt","","","  https://architectenweb.nl/algemeen/security.aspx","","en, nl"
"arduino.cc","","security@arduino.cc","arduino.cc/.well-known/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"arduino.cc","","security@arduino.cc","arduino.cc/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"argo.ai","","ext-cyber@argo.ai","argo.ai/.well-known/security.txt","","https://www.argo.ai/join-us/","","","en"
"arjang.se","","soc@sitevision.se","arjang.se/security.txt","","","","https://www.sitevision.se/security-soc-pgp","en sv,"
"artermis.co.vu","https://hackerone.com/automattic/reports/new","","artermis.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"artnt.cm","","security@bitly.com","artnt.cm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"aster.sa","","security@salla.sa","aster.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"asth.ma","https://hackerone.com/automattic/reports/new","","asth.ma/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"astro.phys.au.dk","https://twitter.com/aarhusunicyber","security@au.dk","astro.phys.au.dk/.well-known/security.txt","","","","",""
"atlas.ch","https://security.web.cern.ch/home/en/csirt.shtml","","atlas.ch/.well-known/security.txt","https://security.web.cern.ch/home/en/kudos.shtml","https://cern.ch/jobs","https://security.web.cern.ch/home/en/kudos.shtml","https://security.web.cern.ch/home/CERN-CERT_public_key.txt","de, en, fr, pl"
"atlasv.pn","","security@bitly.com","atlasv.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"atletiekunie.nl","","hosting+security@tde.nl","atletiekunie.nl/security.txt","","","https://www.tde.nl/security-policy/","https://www.tde.nl/pgp-key.txt","en, nl"
"au.dk","https://twitter.com/aarhusunicyber","security@au.dk","au.dk/.well-known/security.txt","","","","",""
"aud.al","","security@bitly.com","aud.al/security.txt","","","","https://bitly.com/security_pgp.txt",""
"audm.ag","","security@bitly.com","audm.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"augustaraurica.ch","","user@example.com","augustaraurica.ch/security.txt","","","https://www.augustaraurica.ch/security-policy","https://www.augustaraurica.ch/pgp-key.txt",""
"aulari.esmuc.cat","https://moodle.org/security/report/","","aulari.esmuc.cat/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"auspost.com.au","","security@auspost.com.au","auspost.com.au/.well-known/security.txt","https://auspost.com.au/about-us/about-our-site/responsible-disclosure","https://auspost.com.au/jobs","https://auspost.com.au/about-us/about-our-site/responsible-disclosure","https://auspost.com.au/.well-known/pgp-key.txt","en"
"australia.gov.au","","ausgov@dta.gov.au Preferred-Languages: en","australia.gov.au/.well-known/security.txt","","","","",""
"auto-swiat.pl","","  security@ringieraxelspringer.pl","auto-swiat.pl/security.txt","","","","https://www.ringieraxelspringer.pl/pgp-key.txt","en, pl"
"autobild.de","","security-incident.nmn@axelspringer.de","autobild.de/security.txt","","https://career.axelspringer.com/de/tech","","","en,de,es"
"autode.sk","","security@bitly.com","autode.sk/security.txt","","","","https://bitly.com/security_pgp.txt",""
"avale.re","","security@bitly.com","avale.re/security.txt","","","","https://bitly.com/security_pgp.txt",""
"avc.lu","","security@bitly.com","avc.lu/security.txt","","","","https://bitly.com/security_pgp.txt",""
"avm.de","","security@avm.de","avm.de/.well-known/security.txt","","https://jobs.avm.de/","https://avm.de/service/sicherheitsinfos-zu-updates/","https://avm.de/fileadmin/user_upload/Global/Service/Sicherheit/avm_security.asc",""
"avo-magazine.nl","","webmaster@avo-magazine.nl","avo-magazine.nl/security.txt","","","","",""
"aye.sh","https://aye.sh/contact","","aye.sh/.well-known/security.txt","","","","https://aye.sh/.well-known/keys/gpg-ed25519-2CA18B2097A7429A.txt https://aye.sh/.well-known/keys/gpg-rsa4096-67CE3F1AB15C021E.txt","de en, id, si,"
"ayesh.me","https://aye.sh/contact","","ayesh.me/.well-known/security.txt","","","","https://aye.sh/.well-known/keys/gpg-ed25519-2CA18B2097A7429A.txt https://aye.sh/.well-known/keys/gpg-rsa4096-67CE3F1AB15C021E.txt","de en, id, si,"
"azattyk.kg","","abuse@rferl.org","azattyk.kg/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"azatutyun.am","","abuse@rferl.org","azatutyun.am/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"azm.ag","","security@bitly.com","azm.ag/security.txt","","","","https://bitly.com/security_pgp.txt",""
"b.qr.ae","","security@bitly.com","b.qr.ae/security.txt","","","","https://bitly.com/security_pgp.txt",""
"b.walla.co.il","","support@walla.net.il","b.walla.co.il/.well-known/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"b.walla.co.il","","support@walla.net.il","b.walla.co.il/security.txt","","","https://dcx.walla.co.il/walla/terms/terms.pdf","","en, he"
"badreig.sa","","security@salla.sa","badreig.sa/.well-known/security.txt","","","https://salla.sa/site/bug-bounty-policy/","","en,ar"
"bahn.de","","security-issues@deutschebahn.com","bahn.de/.well-known/security.txt","","https://db.de/infosec-jobs","","https://www.deutschebahn.com/security-issues-pubkey.txt",""
"bancatransilvania.ro","","cybersec@btrl.ro","bancatransilvania.ro/.well-known/security.txt","","mailto:recrutare@btrl.ro?subject=Security%20Opportunities","https://www.bancatransilvania.ro/en/responsible-disclosure-policy","https://keys.openpgp.org/vks/v1/by-fingerprint/2FE7655487047C4738D6A0E56F077A29C359A429","en, ro"
"baritoday.it","tel:+39.39.11.11.11.11","k@k.tt","baritoday.it/security.txt","","","","","en, it, pl"
"barnaheill.is","","webmaster@stefna.is","barnaheill.is/.well-known/security.txt","","","","",""
"bazaarcafe.ma","https://hackerone.com/automattic/reports/new","","bazaarcafe.ma/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"bazonline.ch","","security@tx.group","bazonline.ch/.well-known/security.txt","","","https://bugcrowd.com/tamedia","","de en,"
"bbc.co.uk","","security@bbc.co.uk","bbc.co.uk/security.txt","","https://careerssearch.bbc.co.uk/jobs/search","https://www.bbc.com/backstage/security-disclosure-policy/","",""
"bcc-invest.kz","","agalichev@bcc-invest.kz","bcc-invest.kz/.well-known/security.txt","","","","",""
"belastingdienst.nl","","soc@belastingdienst.nl","belastingdienst.nl/.well-known/security.txt","https://www.belastingdienst.nl/wps/wcm/connect/bldcontenten/standaard_functies/individuals/contact/data-leak-vulnerability-abuse-computer-systems/hall-of-fame-cvd","","https://www.belastingdienst.nl/wps/wcm/connect/bldcontenten/standaard_functies/individuals/contact/data-leak-vulnerability-abuse-computer-systems","https://download.belastingdienst.nl/security/pgpkeys/soc-belastingdienst-2022.asc","en,nl"
"bereamail.co.za","","noc@rsaweb.net","bereamail.co.za/.well-known/security.txt","","","","",""
"berlin.de","","security@berlinonline.net","berlin.de/.well-known/security.txt","","","https://www.berlin.de/wir-ueber-uns/security","https://www.berlin.de/.well-known/berlinonline-security.pub.asc","de,en"
"bernerzeitung.ch","","security@tx.group","bernerzeitung.ch/.well-known/security.txt","","","https://bugcrowd.com/tamedia","","de en,"
"betterhealth.vic.gov.au","","sdp.security@dpc.vic.gov.au","betterhealth.vic.gov.au/.well-known/security.txt","","","","",""
"bfdi.bund.de","","security@bfdi.bund.de","bfdi.bund.de/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/53BBF0D42B4790977C5B83BFB4076F1EB96218B5","de, en"
"bhpho.to","","security@bitly.com","bhpho.to/security.txt","","","","https://bitly.com/security_pgp.txt",""
"bid.sk","https://www.totaljs.com/contact/","support@totaljs.com","bid.sk/security.txt","","","","",""
"bidorbuy.co.za","","tech+vulnerability@bidorbuy.co.za","bidorbuy.co.za/.well-known/security.txt","","jobs@bidorbuy.co.za","https://www.bidorbuy.co.za/help/6743/Vulnerability_Disclosure","https://www.bidorbuy.co.za/bidorbuy-gpg-public-key.asc",""
"bigegg.co.vu","https://hackerone.com/automattic/reports/new","","bigegg.co.vu/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"bilan.ch","","security@tx.group","bilan.ch/.well-known/security.txt","","","https://bugcrowd.com/tamedia","","de en,"
"bild.de","","security-incident.nmn@axelspringer.de","bild.de/.well-known/security.txt","","https://career.axelspringer.com/de/tech","","","en,de,es"
"billetweb.fr","","security@billetweb.fr","billetweb.fr/.well-known/security.txt","","","","https://pgp.mit.edu/pks/lookup?op=vindex&search=0xF5620B4A8F74DDFE","en,fr"
"binged.it","","security@bitly.com","binged.it/security.txt","","","","https://bitly.com/security_pgp.txt",""
"biografieonline.it","","","biografieonline.it/security.txt","","","","",""
"bird.co","","security@bird.co","bird.co/security.txt","","https://www.bird.co/careers/","https://docs.google.com/document/d/1uONlnLYC55398Y2EfyIJu5jRzf4qGa3tJvKlXfLp9MY/view","https://static.bird.co/pgp",""
"bitly.is","","security@bitly.com","bitly.is/security.txt","","","","https://bitly.com/security_pgp.txt",""
"bitsig.ht","","security@bitly.com","bitsig.ht/security.txt","","","","https://bitly.com/security_pgp.txt",""
"bizboo.st","","security@bitly.com","bizboo.st/security.txt","","","","https://bitly.com/security_pgp.txt",""
"bizedge.co.nz","","info@techday.com","bizedge.co.nz/security.txt","","","","","en"
"blablacar.fr","https://yeswehack.com/programs/bug-bounty-program-blablacar","","blablacar.fr/.well-known/security.txt","","/.well-known/security.txt HTTP/1.1  https://www.blablacar.com/dreamjobs https://www.blablacar.com/dreamjobsGET","","",""
"blnds.cm","","security@bitly.com","blnds.cm/security.txt","","","","https://bitly.com/security_pgp.txt",""
"blog.arduino.cc","","security@arduino.cc","blog.arduino.cc/.well-known/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"blog.arduino.cc","","security@arduino.cc","blog.arduino.cc/security.txt","","","https://www.arduino.cc/en/Main/Security","https://raw.githubusercontent.com/arduino/arduino-cvd-policy/master/security_at_arduino_cc-pub.asc","en"
"blog.bloomdigital.to","https://hackerone.com/automattic/reports/new","","blog.bloomdigital.to/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.brokenhelmet.co.ke","https://hackerone.com/automattic/reports/new","","blog.brokenhelmet.co.ke/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.bu.mp","https://hackerone.com/automattic/reports/new","","blog.bu.mp/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.danbo.vg","https://hackerone.com/automattic/reports/new","","blog.danbo.vg/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.devny.vc","https://hackerone.com/automattic/reports/new","","blog.devny.vc/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.domai.nr","https://hackerone.com/automattic/reports/new","","blog.domai.nr/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.ed.gs","","security@ed.gs","blog.ed.gs/security.txt","","","","",""
"blog.fullbrig.ht","https://hackerone.com/automattic/reports/new","","blog.fullbrig.ht/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"blog.lara.do","https://hackerone.com/automattic/reports/new","","blog.lara.do/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
