host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"gemius.bg","","security@gemius.com","gemius.bg/security.txt","","","","",""
"google.bg","https://g.co/vulnz","security@google.com","google.bg/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.bg","https://g.co/vulnz","security@google.com","google.bg/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"laroche-posay.bg","https://vdp.loreal.com","bugbounty@loreal.com","laroche-posay.bg/.well-known/security.txt","","","","","en"
"m.youtube.bg","https://g.co/vulnz","security@google.com","m.youtube.bg/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.bg","https://g.co/vulnz","security@google.com","m.youtube.bg/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"mikebloom.bg","","security@bitly.com","mikebloom.bg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"mikebloom.bg","","security@bitly.com","mikebloom.bg/security.txt","","","","https://bitly.com/security_pgp.txt",""
"mint.bg","","vitalii@gmail.com","mint.bg/.well-known/security.txt","","","","","en,bg,ru"
"mint.bg","","vitalii@gmail.com","mint.bg/.well-known/security.txt","","","","","en,bg,ru"
"notino.bg","https://www.notino.com/contact/","﻿security@notino.com","notino.bg/.well-known/security.txt","","https://jobs.notino.com/","","","cs  en,"
"notino.bg","https://www.notino.com/contact/","security@notino.com","notino.bg/.well-known/security.txt","","https://jobs.notino.com/","https://www.notino.com/bug-bounty.html","","cs en,"
"notino.bg","https://www.notino.com/contact/","security@notino.com","notino.bg/.well-known/security.txt","","https://jobs.notino.com/","https://www.notino.com/bug-bounty.html","","cs en,"
"omv.bg","","security@omv.com","omv.bg/.well-known/security.txt","","","","",""
"omv.bg","","security@omv.com","omv.bg/.well-known/security.txt","","","","",""
"sirma.bg","","security@sirma.com","sirma.bg/.well-known/security.txt","","","","",""
"sirma.bg","","security@sirma.com","sirma.bg/.well-known/security.txt","","","","",""
"speedy.bg","https://www.trusted-introducer.org/directory/teams/cert-la-poste.html","","speedy.bg/.well-known/security.txt","","","","",""
"svobodnaevropa.bg","","abuse@rferl.org","svobodnaevropa.bg/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"svobodnaevropa.bg","","abuse@rferl.org","svobodnaevropa.bg/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"telerik.bg","https://hackerone.com/progress-devtools","","telerik.bg/.well-known/security.txt","https://hackerone.com/progress-devtools/hacktivity","https://www.progress.com/company/careers","https://www.progress.com/security  https://www.progress.com/security/vulnerability-reporting-policy","","en"
"tuning.bg","","admin@tuning.bg","tuning.bg/security.txt","","","","",""
"tuning.bg","","admin@tuning.bg","tuning.bg/security.txt","","","","",""
"u4ili6teto.bg","https://moodle.org/security/report/","","u4ili6teto.bg/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"u4ili6teto.bg","https://moodle.org/security/report/","","u4ili6teto.bg/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"vichy.bg","https://vdp.loreal.com","bugbounty@loreal.com","vichy.bg/.well-known/security.txt","","","","","en"
"youtube.bg","https://g.co/vulnz","security@google.com","youtube.bg/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.bg","https://g.co/vulnz","security@google.com","youtube.bg/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
